,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1049,0.0565,0.00875,0.11370833333333334,0.477875,0.061875,0.09104166666666667,0.02,0.05,0.04,0.042333333333333334,0.0125,0.025416666666666664,0.06341172150811993,0.11122818462949835,0.12162845192500904,0.12606255954515846,0.03991791363367834,0.07224180845395589,0.09999019836996738,0.06230587180763397,0.07146128716387384,0.05107885015907775,0.07852305234721314,0.10215010045681397,3.0
1050,0.00125,0.003333333333333333,0.04458333333333333,0.004166666666666667,0.003333333333333333,0.0,0.005416666666666666,0.0025,0.9170833333333333,0.0016666666666666666,0.0008333333333333333,0.01583333333333333,0.06168425511950617,0.08561211304317644,0.14072093736765787,0.1407466141710304,0.050191944933700994,0.06442856885266281,0.10567860958236135,0.06447137171700826,0.0731125540746959,0.06497980533518097,0.05817106196211179,0.09020216384090711,8.0
1051,0.08629166666666667,0.0,0.041833333333333333,0.6227083333333333,0.14208333333333334,0.017916666666666668,0.015833333333333335,0.01375,0.0025,0.04875,0.0025,0.005833333333333333,0.06919055016272897,0.11482640616190513,0.11843106735128567,0.12855482589561038,0.03514347450700038,0.07394784838615316,0.09511546970703838,0.06057318796815264,0.07626510803902503,0.045660484805126925,0.0787345867392776,0.10355699027669574,3.0
1052,0.0,0.006666666666666666,0.005,0.005,0.003333333333333333,0.0,0.011666666666666665,0.9335,0.0020833333333333333,0.00525,0.0,0.0275,0.06320721544399076,0.11882499198565682,0.1260717297644202,0.16361458319856556,0.047937534817652346,0.06597581940588597,0.07979435314123123,0.06662377804865939,0.06144212001384009,0.05961445685781274,0.055591717838807786,0.09130169948347718,7.0
1053,0.21270833333333336,0.0,0.02583333333333333,0.42416666666666664,0.1652083333333333,0.04041666666666666,0.009583333333333334,0.01375,0.005,0.10083333333333334,0.0,0.0025,0.0701157548508179,0.1102444223534043,0.11984601642521393,0.1308466788967321,0.03555855003329866,0.06627221026763298,0.097710420471575,0.06371641746678532,0.08062740784527155,0.05071844299085807,0.0799889619657347,0.09435471643267554,3.0
1054,0.17479166666666665,0.009375,0.08025000000000002,0.13270833333333334,0.011708333333333331,0.02145833333333333,0.04458333333333333,0.06791666666666667,0.027499999999999997,0.23062499999999997,0.017916666666666668,0.18116666666666667,0.06492874854443115,0.10864982000861086,0.12587066044302478,0.12321972753696679,0.04299628435757967,0.06167666928735487,0.10634775827340322,0.06365579165411674,0.07856797063221524,0.06083950415267885,0.08058937848400806,0.08265768662560986,0.0
1055,0.024583333333333336,0.0,0.01625,0.025249999999999998,0.11687499999999998,0.006416666666666666,0.014791666666666665,0.0225,0.00125,0.7683333333333333,0.0,0.00375,0.059837104987625046,0.09504725114183382,0.1375156920021206,0.1461605561880576,0.04469427715619502,0.07426826595382216,0.10243804721599868,0.04841416018286588,0.07065759394475046,0.05216321292479558,0.1009474963871632,0.0678563419147721,9.0
1056,0.04229166666666667,0.005625,0.03791666666666667,0.6529166666666666,0.04125,0.015,0.05124999999999999,0.04104166666666667,0.009166666666666667,0.04666666666666667,0.02625,0.030625,0.06721488792384048,0.11719878940090489,0.12118507914995963,0.12067907353137321,0.03671649261312363,0.07575406205398003,0.09625082879490052,0.062155344022703334,0.07518437455255207,0.044983355937078605,0.07875844335243115,0.10391926866715265,3.0
1057,0.0,0.0,0.0,0.0025,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.9625,0.05852316088109523,0.12664214641040294,0.11158609079811738,0.11628130186442501,0.0481529360929654,0.052266770897614036,0.11447382560604175,0.05650405306509085,0.08027716165966288,0.09434785038375437,0.0612634467524439,0.07968125558838629,11.0
1058,0.0,0.9854166666666666,0.005,0.0,0.0,0.0,0.0025,0.0,0.00125,0.001875,0.000625,0.003333333333333333,0.0708075928886492,0.08206720244225231,0.0983235873667063,0.13438069737925432,0.0316785616605024,0.08451876730111839,0.0868122598045115,0.06564362337451352,0.10104407613937659,0.06343175505442059,0.08479504763923332,0.0964968289494617,1.0
1059,0.19291666666666665,0.0025,0.025,0.2970833333333333,0.09875,0.183125,0.03083333333333333,0.04833333333333334,0.005,0.10083333333333332,0.00375,0.011875,0.061613148050113704,0.10763913838716288,0.12396923980521848,0.1289034519071981,0.03992242532715983,0.06461395603625782,0.101336210154653,0.06644941179786908,0.0759798816204103,0.056830688977362896,0.08119663194639457,0.09154581599019938,3.0
1060,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.07089187543242038,0.08192449218396584,0.09806444860350613,0.13461567110368575,0.03148805112764654,0.08470742395680067,0.0864597044252399,0.06572114310063502,0.10143885210517707,0.06349133266890775,0.08465658816234298,0.09654041712967218,1.0
1061,0.12004166666666666,0.012083333333333333,0.1602083333333333,0.303125,0.13520833333333335,0.06883333333333333,0.010833333333333335,0.030625,0.04050000000000001,0.09520833333333333,0.004166666666666667,0.019166666666666665,0.06552301392212684,0.10607080610920724,0.12044378237405678,0.1328705367762619,0.04064783665082098,0.06767944160386803,0.10208922522434319,0.06103127011090834,0.07266689242112993,0.05457183892825609,0.08019081707202876,0.09621453880699184,4.0
1062,0.0,0.98875,0.003125,0.001875,0.00125,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.07088735226652561,0.08204506510965516,0.09819178988754297,0.13475752520972975,0.03156175298376589,0.08467523881291783,0.08650041770296231,0.06567856127646807,0.10107005549014969,0.06334446860451379,0.08462315899128584,0.09666461366448315,1.0
1063,0.10416666666666666,0.007083333333333333,0.2833333333333334,0.3102083333333333,0.03958333333333333,0.03875,0.05041666666666667,0.04104166666666667,0.0,0.08729166666666668,0.013333333333333332,0.02479166666666667,0.06515166865358031,0.10831155620422032,0.12075714524346186,0.12137970919295683,0.043211404234468856,0.06771903933784457,0.10626774742193353,0.062450192167026276,0.07003289253407415,0.05289244692778261,0.08307047160447742,0.09875572647817339,2.0
1064,0.0,0.00125,0.0025,0.00375,0.0,0.0025,0.9599999999999999,0.005,0.0,0.0,0.011666666666666665,0.013333333333333332,0.0611711019219152,0.11612681767901765,0.13284639374225904,0.09692226941851532,0.060836667229175925,0.060431905353480614,0.10488774065274815,0.07116860772696969,0.07864646614131934,0.03923411462702395,0.09805239248852604,0.07967552301904914,6.0
1065,0.02,0.01,0.034375,0.05958333333333334,0.05375,0.009166666666666667,0.010833333333333332,0.04291666666666666,0.0025,0.748125,0.005833333333333333,0.0029166666666666664,0.05932880968989893,0.09632611018484226,0.1384858498654309,0.14040510443889348,0.04504259630184767,0.07502901844604598,0.10318153448363439,0.050040033969955426,0.07039530039969957,0.05185344903173547,0.10051453590124824,0.06939765728676754,9.0
1066,0.005416666666666666,0.0,0.02125,0.93,0.005,0.0,0.0025,0.005,0.001875,0.024375,0.0,0.004583333333333333,0.06760862294484381,0.12254837503624663,0.11973732654961002,0.11413734696032465,0.033069080440832455,0.08228144121851114,0.09300548987252491,0.06152346461299319,0.07523405907808896,0.03928482304952608,0.07846654711738874,0.11310342311910947,3.0
1067,0.03875,0.008333333333333333,0.11104166666666668,0.03854166666666667,0.01,0.026666666666666665,0.026041666666666664,0.04125,0.6125,0.0225,0.00875,0.055625,0.06197296337402609,0.09266990663409524,0.1341648330686603,0.13535977170846308,0.04915762662133021,0.06385434288967265,0.10654540639272757,0.06445531414022491,0.07218945120434848,0.06418414202215494,0.06440052873899753,0.09104571320529897,8.0
1068,0.005,0.00125,0.034166666666666665,0.0125,0.0008333333333333333,0.006666666666666666,0.00125,0.001875,0.8433750000000001,0.0,0.0025,0.09058333333333334,0.061356486400287694,0.08859375693065308,0.1384921055876589,0.13870819180727714,0.049823600860126556,0.0634508178684003,0.1064399296124273,0.0641320396855908,0.07386789705803519,0.06722065165459254,0.058386968441364116,0.0895275540935864,8.0
1069,0.04479166666666666,0.00625,0.25833333333333336,0.09333333333333334,0.03270833333333333,0.03570833333333333,0.011875,0.04395833333333333,0.4059583333333333,0.041875,0.01,0.015208333333333332,0.06253200259286404,0.0954447517083172,0.12855962805043908,0.13298287470448497,0.048659134080757074,0.06567270173597695,0.1081684982847785,0.062367942249133,0.06803301153984237,0.060919614747709856,0.07095358247723378,0.09570625782846312,8.0
1070,0.00125,0.0025,0.01875,0.01375,0.0025,0.012083333333333333,0.0,0.0,0.9175,0.005,0.0,0.026666666666666665,0.06115309086178715,0.08591744497726371,0.1410711852288483,0.14092940309866092,0.049825337873947925,0.06446447039234039,0.10534988329895735,0.06456680326414946,0.0735714983960267,0.06548363612578444,0.0579406666412579,0.08972657984097586,8.0
1071,0.0025,0.010833333333333332,0.0,0.00375,0.0,0.0,0.021416666666666667,0.00125,0.0,0.00125,0.86775,0.09125,0.07334461991681127,0.0853968351170764,0.12168662863731917,0.1402656492710095,0.04649799969972692,0.07038901579599556,0.11362460632123932,0.057308297545381665,0.06535897091668255,0.07408236775322745,0.07398783376120224,0.07805717526432779,10.0
1072,0.0016666666666666666,0.00125,0.0025,0.00125,0.0,0.0025,0.005,0.0025,0.00125,0.0,0.9404166666666667,0.04166666666666666,0.07423254945832304,0.08278080319239473,0.12217501068639866,0.14253205334969582,0.04641621692055614,0.07149293076203019,0.1138751732977807,0.05696285631536713,0.0637850182923695,0.07389909901789582,0.07415855623475494,0.07768973247243333,10.0
1073,0.00125,0.015,0.91875,0.01,0.0025,0.0025,0.00875,0.013333333333333332,0.007083333333333334,0.011666666666666665,0.0,0.009166666666666667,0.06150477451177762,0.09683029989073613,0.11250302022437458,0.11690394248536334,0.05699912607658939,0.06525418820291551,0.12389323155865828,0.05619810009995312,0.05289459434596942,0.05985829136049179,0.08651318923297953,0.11064724201019129,2.0
1074,0.0125,0.01375,0.034583333333333334,0.01875,0.0,0.00625,0.028333333333333332,0.01,0.8504166666666666,0.00125,0.0025,0.021666666666666664,0.061913277373602825,0.0874701924865234,0.1395932005889237,0.1385600081357952,0.049650980430346804,0.06438065567029981,0.1052659317483428,0.06523009714057977,0.07407826685644676,0.06413444281891569,0.059653003781256195,0.09006994296896693,8.0
1075,0.0,0.0,0.9925,0.0,0.0025,0.0016666666666666666,0.0,0.0,0.0008333333333333333,0.0,0.0,0.0025,0.06123304331808033,0.0960829585160929,0.11146896208744245,0.11560398238718486,0.05819467791520112,0.06471019911025969,0.1262193148295122,0.05560729375738089,0.05117234586302488,0.06005098946846196,0.08711803432938867,0.11253819841796991,2.0
1076,0.02,0.015,0.005,0.010416666666666664,0.0025,0.00375,0.8625,0.00875,0.0,0.008333333333333333,0.01125,0.0525,0.06181479797892216,0.11581831691930128,0.13125457183131034,0.09944393302448283,0.058483556764842806,0.06025205734079208,0.10518356436504642,0.0706945861137015,0.07958562411767266,0.04189717452107437,0.09535569527611469,0.08021612174673882,6.0
1077,0.045,0.0025,0.05575,0.06833333333333334,0.5238333333333334,0.08958333333333333,0.01625,0.0325,0.05,0.1075,0.0025,0.00625,0.06639549269646755,0.09629781170649317,0.112893009663976,0.18160575263889367,0.040465239558829184,0.06723898946916786,0.09329750004231428,0.049161753551978195,0.06840971167214323,0.05905786775295207,0.07577000601972593,0.08940686522705883,4.0
1078,0.165,0.0029166666666666664,0.04541666666666667,0.18416666666666665,0.49,0.03333333333333333,0.01375,0.007916666666666666,0.0025,0.04583333333333333,0.0016666666666666666,0.0075,0.07283919786074394,0.10160951574320257,0.11059980341339368,0.1677274715851181,0.036381661746836456,0.06406365014635115,0.0933080904277822,0.053906850357084854,0.07582270354985031,0.056053678245296314,0.0756783721948479,0.0920090047294926,4.0
1079,0.0115,0.035,0.0034999999999999996,0.008125,0.0025,0.00375,0.036875,0.005,0.00625,0.005625,0.8233333333333335,0.05854166666666666,0.07323584090917917,0.0854203823196568,0.12184088928057443,0.13971238157236696,0.04609329225713797,0.07077659740596601,0.1123724618169961,0.05818886299754198,0.06637442135849514,0.07195109237394874,0.0751711388839383,0.07886263882419842,10.0
1080,0.05375,0.05466666666666667,0.11908333333333333,0.1547916666666667,0.12491666666666665,0.05425,0.055625,0.14104166666666665,0.044583333333333336,0.146875,0.0175,0.032916666666666664,0.06395734421292534,0.10402703764561454,0.12262375710075359,0.14066545722818527,0.04381710783408511,0.06890574773972846,0.09935680484595844,0.05940267033828049,0.07078689965139993,0.056639342784984004,0.07899912997567395,0.09081870064241089,5.0
1081,0.00125,0.0016666666666666666,0.91975,0.014583333333333332,0.00375,0.005,0.00375,0.005833333333333333,0.014416666666666664,0.00375,0.0,0.02625,0.06128903395530629,0.09726337730143755,0.11247772254360025,0.11659975464631032,0.05717512874717242,0.06475674801326671,0.12456324572510132,0.056087397124558486,0.052747051391366796,0.0605021192860488,0.08572116190999841,0.1108172593558326,2.0
1082,0.01,0.02025,0.005208333333333334,0.035416666666666666,0.00625,0.010833333333333332,0.021666666666666664,0.005,0.0025,0.0025,0.8554166666666667,0.024958333333333336,0.07353803612416583,0.08464084351623843,0.12215367466454907,0.1409409177510221,0.04569453983506151,0.07184686793052941,0.11218445230253343,0.05793823954798882,0.06521030354592194,0.07095917779752295,0.07534281466222834,0.07955013232223825,10.0
1083,0.015416666666666665,0.0,0.00625,0.01125,0.019166666666666665,0.9191666666666667,0.0025,0.0025,0.00375,0.0075,0.0,0.0125,0.032385291881634824,0.09195772670823453,0.13051727838342103,0.13162059928235084,0.05634049538043324,0.06340425355371472,0.11208821442059236,0.0677241080444019,0.053357011856219126,0.08642067241125781,0.08446287645700594,0.08972147162073368,5.0
1084,0.015833333333333335,0.0,0.04375,0.709375,0.035416666666666666,0.01125,0.015,0.03958333333333333,0.00875,0.068125,0.016916666666666667,0.036000000000000004,0.0666658364854481,0.11802354679146008,0.1211927972602894,0.12117181771597903,0.0361401257241,0.07811983593681476,0.09568408088776852,0.06060661514945252,0.07393736277248532,0.044210914612067914,0.07862106782298259,0.10562599884115165,3.0
1085,0.6770833333333333,0.0,0.04520833333333333,0.073125,0.04666666666666666,0.035416666666666666,0.0125,0.029166666666666664,0.005,0.07458333333333333,0.0,0.00125,0.07720612432118458,0.10543806355669029,0.1198939937721767,0.10932352632993478,0.03346962414020152,0.0451131024586027,0.10545777442281512,0.08569279752018684,0.10014924148507462,0.06128891564191464,0.07844244585171117,0.07852439049950698,0.0
1086,0.02125,0.0075,0.025833333333333333,0.0125,0.06604166666666667,0.814375,0.0025,0.005,0.01875,0.01875,0.005,0.0025,0.03557524546152285,0.09214049391692714,0.1289427549972028,0.13628754777721108,0.05453913742671362,0.06413330587364907,0.11053982220722804,0.06584933065126651,0.05516373560934999,0.08282802707077047,0.08381982782873208,0.09018077117942638,5.0
1087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093334951661365,0.08173832938242154,0.09795207826738914,0.1345634933015534,0.03141548163043434,0.0848460975815981,0.08640310988060262,0.0657316909405146,0.10160816047826117,0.06342113329131256,0.0848055894643282,0.09658148626497072,1.0
1088,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.005,0.0,0.0,0.0,0.24333333333333332,0.7441666666666668,0.06232002434011054,0.11406675951922715,0.11410442153074069,0.12362235611247141,0.047623284507539575,0.05675085751254674,0.11495837928313357,0.05649405138876304,0.07586737884960958,0.09078126926555853,0.06395864528748785,0.07945257240281141,11.0
1089,0.0025,0.00875,0.000625,0.0025,0.0,0.005,0.012916666666666665,0.005,0.00625,0.0025,0.89125,0.06270833333333332,0.07347269199077341,0.08412906322535908,0.12212962490669345,0.14151822770096123,0.04646041896793406,0.0709680660599353,0.11347724883939424,0.05728104799185229,0.0646463248205412,0.07382378938848878,0.07406772400220672,0.07802577210586029,10.0
1090,0.0,0.0,0.975,0.0,0.002,0.00625,0.0,0.00125,0.00875,0.00425,0.0,0.0025,0.06103977300860919,0.09600975676747249,0.11198375876498103,0.11601417269202241,0.05809106607105227,0.06477898484825809,0.12587833066370582,0.05573582591469204,0.0514210884914001,0.06018288944817098,0.08689808140244197,0.11196627192719368,2.0
1091,0.00125,0.0,0.0025,0.00125,0.0,0.011666666666666665,0.9520833333333334,0.00875,0.0,0.0,0.0025,0.02,0.06067993831177823,0.11638656509727338,0.13286286328316324,0.09712992765323522,0.060919102201939385,0.06022865911335425,0.10493455532214115,0.07125141920175421,0.07849132349617505,0.0396429031625087,0.09771550785422387,0.07975723530245317,6.0
1092,0.00625,0.9358333333333334,0.0029166666666666664,0.00625,0.0,0.0,0.02,0.005,0.00125,0.00625,0.005,0.01125,0.07063069728988129,0.08355074491747962,0.09974135496052425,0.13349209346973126,0.03234362680971487,0.08324284597605368,0.08767409465131276,0.06582919471404954,0.1000330306461892,0.06297493735831526,0.08470082514419465,0.09578655406255367,1.0
1093,0.041291666666666664,0.29683333333333334,0.078625,0.08708333333333332,0.010208333333333333,0.022291666666666664,0.12933333333333336,0.07145833333333333,0.012916666666666667,0.050875000000000004,0.075,0.12408333333333331,0.06607889820711549,0.10112851931324532,0.11636688330684125,0.12690773136396724,0.04248817795330958,0.06987474816230671,0.10053927512019002,0.06416985497027138,0.08049571745531153,0.060830386272825984,0.08055978209956755,0.09056002577504793,1.0
1094,0.0,0.00375,0.0029166666666666664,0.00125,0.0,0.0,0.9658333333333334,0.00875,0.0,0.005,0.0025,0.01,0.061144294921292294,0.11626974508987063,0.13296609152524236,0.09682644380866995,0.06089332844407284,0.060436433437700006,0.10461211728757541,0.07120657572160043,0.07878778504949682,0.03895536528261465,0.09833433313038584,0.07956748630147888,6.0
1095,0.0725,0.0,0.08375,0.5560416666666668,0.08916666666666666,0.015416666666666665,0.00375,0.011666666666666665,0.00125,0.15416666666666667,0.00375,0.008541666666666668,0.06718549654019973,0.11244733681304457,0.12183466375968853,0.12641208552486027,0.03701179278005013,0.07459549419544813,0.0981742265132492,0.059478936567826025,0.07450007962567756,0.046565391775171806,0.08255044234332372,0.09924405356146015,3.0
1096,0.0025,0.0025,0.0075,0.0025,0.0025,0.0025,0.005,0.0025,0.0,0.0,0.8979166666666667,0.07458333333333333,0.07362353065071617,0.08428670058864118,0.1216875844830374,0.14163789055791665,0.04646276055959874,0.07071903286738404,0.11391018662833641,0.05696444783643901,0.06438044068207749,0.07448441404533274,0.07378493260857429,0.07805807849194601,10.0
1097,0.00625,0.00625,0.945,0.00875,0.00125,0.006666666666666666,0.00375,0.00375,0.008333333333333333,0.0075,0.00125,0.00125,0.06132837443691436,0.09635588668247234,0.11234562294565748,0.11614730563329961,0.05734973580285985,0.06491438862608542,0.12498054123695089,0.05619684451164051,0.05229963645486935,0.059912530351375046,0.08687032491210073,0.11129880840577448,2.0
1098,0.004166666666666667,0.9708333333333333,0.0025,0.0025,0.0,0.0025,0.0,0.005,0.0025,0.0025,0.0,0.0075,0.07067623851707942,0.0825220729051814,0.0986979736538475,0.13443225370567452,0.03177307534647719,0.08403065287586,0.08695790956925212,0.06576956315429179,0.1007718504497757,0.06361304959579607,0.08441289908122808,0.09634246114553616,1.0
1099,0.0,0.0,0.0025,0.9925,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0,0.06782796807160389,0.12405755859246492,0.11916755108272259,0.11283340418768512,0.03219592946232088,0.08343602203666792,0.09182404863151683,0.061841365874261915,0.07562418647901252,0.03817857964816862,0.07773509955673898,0.11527828637683574,3.0
1100,0.006500000000000001,0.16166666666666668,0.0625,0.02958333333333333,0.019125,0.04708333333333334,0.07695833333333334,0.030000000000000006,0.05375,0.013125,0.42458333333333337,0.075125,0.0673901233901747,0.09149524530869478,0.11983754665167531,0.13557508145793026,0.04555537337158038,0.07068568323428642,0.10698382008276866,0.060755491573036696,0.07116437055619987,0.0672976352948275,0.07725357979693923,0.08600604928188618,10.0
1101,0.09833333333333334,0.0025,0.07125,0.28395833333333337,0.4522916666666667,0.016666666666666666,0.012499999999999997,0.0225,0.0025,0.035,0.0,0.0025,0.07211929943100365,0.10399942059968088,0.11091381189356316,0.16452929991795828,0.03659750234254528,0.06813587159112774,0.09254363993521784,0.05287694568420802,0.07321000077238499,0.052907871985044784,0.0755655001705755,0.0966008356766899,4.0
1102,0.02041666666666667,0.0025,0.043125,0.09166666666666666,0.08333333333333331,0.01125,0.00625,0.02145833333333333,0.0025,0.7133333333333333,0.0,0.004166666666666667,0.059889354625577,0.09691414955340927,0.13672379512191518,0.14148859141537373,0.04434799500667857,0.07508586087118928,0.1030248356667974,0.0497260860785116,0.07037894947523239,0.051526357944799706,0.09971506145626009,0.07117896278425578,9.0
1103,0.0,0.0,0.00125,0.0,0.0,0.0,0.04125,0.0,0.0,0.0,0.0025,0.955,0.05857266462250794,0.12642941220974235,0.11175309823115805,0.11623440884644272,0.048297060584828945,0.0523238190376901,0.1145108728505704,0.05659294544959531,0.08020724098132673,0.09392792433424219,0.06149759550655582,0.07965295734533934,11.0
1104,0.005,0.9491666666666666,0.0025,0.0025,0.0,0.0,0.012083333333333335,0.0025,0.0,0.0,0.01,0.01625,0.07076485052059786,0.08314179547658461,0.09915194878886902,0.13378502138068127,0.0321458639316717,0.08339178560230347,0.08758047780693516,0.06576782880772523,0.10034260006203909,0.06359781222352971,0.08438767019169353,0.09594234520736934,1.0
1105,0.00375,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.9708333333333333,0.0025,0.0,0.020416666666666666,0.061543657854423894,0.08486269692232482,0.14236512293490095,0.14168822947727458,0.049905586983413984,0.06406613088399345,0.10503931756321011,0.06492489138257745,0.0742372025675535,0.06560559108573859,0.056741986348894796,0.089019585995694,8.0
1106,0.01583333333333333,0.00375,0.85375,0.013000000000000001,0.00875,0.01625,0.0025,0.0,0.06625,0.004166666666666667,0.0,0.01575,0.06133734256373006,0.09630470199028177,0.11426020712900714,0.11822860477781906,0.05626621407692919,0.06446138529052511,0.12331989443426564,0.057130024506384616,0.05436485731552127,0.06096920314809064,0.08424100511230105,0.1091165596551445,2.0
1107,0.0,0.00125,0.005833333333333334,0.00125,0.0,0.0025,0.01625,0.005,0.0,0.005,0.9362500000000001,0.02666666666666667,0.07416685578999627,0.08271564862328161,0.1225673008170481,0.14237303373890667,0.046625267357570395,0.07178647508367819,0.11369039130301524,0.05703415467566504,0.06362653625007882,0.07287103541770948,0.07481121021456257,0.0777320907284876,10.0
1108,0.0475,0.0,0.062875,0.79875,0.012916666666666667,0.008333333333333333,0.0025,0.023375,0.0,0.030833333333333334,0.0025,0.010416666666666664,0.06772800000679663,0.12001855635333789,0.11995397878398363,0.1159061295175321,0.03452541820990203,0.07806619511506127,0.09535085101822796,0.06265631797206214,0.07518330177033763,0.04224919943484224,0.07867044250911996,0.10969160930879657,3.0
1109,0.013333333333333332,0.0,0.018333333333333333,0.9229166666666667,0.0075,0.0,0.0025,0.0,0.0,0.0325,0.0,0.0029166666666666664,0.06775958750371573,0.12226088820973906,0.11986992792829941,0.11416593381033048,0.03298769223985889,0.08193784634166398,0.09316599368445135,0.06159656642471359,0.07564507211603641,0.03935770370264465,0.07887820780334402,0.11237458023520232,3.0
1110,0.05225,0.015875,0.03647916666666667,0.04708333333333333,0.05645833333333334,0.5749791666666667,0.10458333333333332,0.03125,0.00875,0.010416666666666664,0.03208333333333333,0.02979166666666667,0.04332247883385337,0.09810827756863075,0.12776599918705692,0.13082642082850204,0.05231334730357268,0.06368548369258162,0.1089261054894511,0.06701239486079705,0.061624207148317504,0.07310214319831178,0.0834588313493616,0.08985431053956351,5.0
1111,0.6446666666666667,0.0025,0.07604166666666667,0.06512499999999999,0.04,0.03229166666666667,0.005,0.022083333333333333,0.023333333333333334,0.068125,0.005,0.01583333333333333,0.07649710948547248,0.10480632298826899,0.11988503635466591,0.1098325061893231,0.03435189960448729,0.04580705479294186,0.10670889494047163,0.08424339259550993,0.09798044645534812,0.06224299375243328,0.07803857752273345,0.079605765318344,0.0
1112,0.0025,0.0,0.017416666666666667,0.9275,0.012916666666666665,0.01125,0.0,0.0055000000000000005,0.0025,0.01375,0.00375,0.0029166666666666664,0.0672598720855411,0.12221876414547532,0.11951405749369785,0.11509775467440263,0.03311791198976638,0.08233341603357634,0.09289119052567335,0.061470832502473614,0.074862913621609,0.039623915967451545,0.07811825482400193,0.11349111613633088,3.0
1113,0.7670833333333335,0.0025,0.04125,0.03833333333333333,0.019166666666666665,0.03666666666666667,0.018125,0.043125,0.00125,0.02166666666666667,0.005,0.005833333333333333,0.07883970897246136,0.10564307405763679,0.11844068911397207,0.10420167864060885,0.032572786739848064,0.041674080040880954,0.10579826753473898,0.0918323350871676,0.10443311698580682,0.06300585337533958,0.07630636241300424,0.07725204703853465,0.0
1114,0.07025,0.004375,0.022291666666666664,0.0475,0.02583333333333333,0.005,0.008333333333333333,0.014583333333333332,0.0075,0.7835,0.0,0.010833333333333332,0.0597469646216851,0.09622345287257746,0.14008503342957518,0.13550739842756962,0.044419103345498194,0.0727208875140414,0.10493546359397582,0.05147523113866545,0.07305985414790156,0.052221413620142806,0.10235161084525142,0.06725358644311617,9.0
1115,0.017166666666666667,0.01375,0.030833333333333334,0.02375,0.0008333333333333333,0.0045000000000000005,0.04958333333333333,0.56,0.0025,0.0425,0.004583333333333333,0.25,0.06252129084686442,0.11888498322116912,0.12352269252549304,0.14409657193415334,0.048086094776581656,0.06291167027129248,0.09207665000469546,0.06395360300848005,0.06813677409830222,0.06566689432043124,0.06220743583701529,0.08793533915552156,7.0
1116,0.0025,0.02375,0.325,0.017083333333333336,0.006666666666666666,0.024791666666666667,0.011458333333333334,0.007291666666666666,0.02625,0.014166666666666666,0.02708333333333333,0.5139583333333334,0.06002674380395245,0.11138928518522237,0.11413233262753995,0.12039167582953852,0.05081630625277229,0.05917832465484649,0.11713655822792636,0.05726824875149173,0.06871216971631693,0.07817460647351439,0.07141510927860252,0.09135863919827607,2.0
1117,0.0,0.985,0.0075,0.0,0.00125,0.0,0.0,0.00375,0.0025,0.0,0.0,0.0,0.07084341388184816,0.08201558001792722,0.0982891474496473,0.1347140383115572,0.031671951649004416,0.08455946122175904,0.08670354265489388,0.0656443947418952,0.10083005070458861,0.06340751026098829,0.08462150132697464,0.09669940777891588,1.0
1118,0.0,0.005,0.0,0.0,0.0025,0.0,0.96625,0.005,0.0,0.0,0.005,0.01625,0.06122501309113061,0.11630888538598091,0.13271260076685226,0.09689155707514119,0.060833564851143475,0.06032889723174257,0.10469691162961789,0.07118633202805028,0.07899003939006896,0.039157526375637554,0.09810507668860188,0.0795635954860325,6.0
1119,0.053125000000000006,0.00125,0.7155416666666667,0.07,0.006750000000000001,0.02375,0.00625,0.02125,0.06375,0.028125,0.0025,0.0077083333333333335,0.062358903657912995,0.09871454976051987,0.11669995307742442,0.11899547920866252,0.05294068526311964,0.06462043859280331,0.11929477301563979,0.05924946378988181,0.05808392051251667,0.059440379291766335,0.08360538264392146,0.10599607118583115,2.0
1120,0.0075,0.01125,0.0025,0.01625,0.00625,0.01125,0.01375,0.01,0.0025,0.0075,0.875,0.03625,0.07339474681147214,0.08417744276658053,0.12232365009053907,0.14198793337062232,0.04608583572993946,0.07146387277043835,0.11265078583516144,0.05751539174995828,0.06464768063622943,0.07233648681309816,0.0747869528452105,0.07862922058075028,10.0
1121,0.0025,0.0,0.9625,0.01375,0.00375,0.0016666666666666666,0.0,0.005,0.0025,0.005833333333333333,0.0,0.0025,0.06142993038911431,0.0966022927675715,0.11197322923325514,0.1161242599575408,0.05749863716981972,0.06498383026975027,0.1252139890741067,0.055819322269416854,0.05180786093692054,0.05969393737450224,0.08686385265038575,0.11198885790761628,2.0
1122,0.05937499999999999,0.02375,0.06791666666666667,0.06983333333333333,0.042125,0.04575,0.03216666666666667,0.5431250000000001,0.02625,0.07554166666666667,0.005,0.009166666666666667,0.06327265127852116,0.11122993651524792,0.12580350427648554,0.14936103828543487,0.046076191050505304,0.06627386170483839,0.09003399603114821,0.06512233502501463,0.06648397538046741,0.05855529133168867,0.06691774174405146,0.09086947737659648,7.0
