id	filename	md5	size	state
034b332c-7b1f-40e3-b0e1-bd1f205f3f00	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-A2-A1G4-01A-11D-A13K-05.gdc_hg38.txt	0396934653844642b221cc21ba7c42e1	141273064	validated
03507d93-166f-45da-bd2a-2f69fcae6485	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-D8-A1XD-01A-11D-A14H-05.gdc_hg38.txt	a16df29de3e4aadeab0e4583f9f10bf8	141267299	validated
03542bfe-a9a2-495c-bbc8-d90f9ddf3ed9	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-CE-A3MD-01A-11D-A211-05.gdc_hg38.txt	b0bf885f5cc7739835712a190162705b	141303379	validated
0355caf3-2596-402b-b333-a08dfccc1ec4	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4KH-01A-11D-A258-05.gdc_hg38.txt	d2e7a6fcd51be6e11c6d33faa265ff86	141306697	validated
0358e289-9d9a-4531-9ac2-24c6e70ea72b	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-KS-A41F-01A-11D-A23O-05.gdc_hg38.txt	25b35bfc9dcc2043e4c60812211486d9	141306076	validated
035d4617-2814-4cbf-811b-01f15c02d334	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-EO-A1Y8-01A-11D-A161-05.gdc_hg38.txt	37da8bfbb90eb089a7ee10bd8888f5ab	141233473	validated
0367aea3-82bc-4309-a5fb-d61c85a0f773	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TE-01A-12D-A33I-05.gdc_hg38.txt	e2162fa8604bfe6aa98719d48a66e411	141297772	validated
036cea9f-da74-4b83-b7ab-bea0678c63d2	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-HC-A6AO-01A-11D-A30F-05.gdc_hg38.txt	9498b1222f35183a17a494903f8f370c	141290218	validated
037e3a74-5c45-48a7-aafb-d2bedaaceed5	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-4823-11A-01D-1418-05.gdc_hg38.txt	aba79ef3faae7e9d3f7ab4458bca4dea	141293976	validated
03818e1b-e951-408a-b5e1-c771b5e9bc86	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZK-01A-21D-A23O-05.gdc_hg38.txt	81f19231ad2d8f121fd9f630eb86611c	141291396	validated
038293b4-21ef-4e81-95a9-db9af4326ef9	jhu-usc.edu_UCEC.HumanMethylation450.7.lvl-3.TCGA-B5-A1N2-01A-21D-A145-05.gdc_hg38.txt	cbbf4648dcd2cfed664e699c564aaf97	141303006	validated
038ed706-4b38-43fb-ae11-70cc23d66b42	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8614-01A-11D-2398-05.gdc_hg38.txt	e2e9eb960afaf90c0d2bf6bf51e545fa	141270843	validated
0398a148-672f-42d6-bb1a-4864dd209ce8	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-M7-A723-01A-12D-A32C-05.gdc_hg38.txt	9bb76cdd434252d4b546c3e3aca26828	141288690	validated
039e2ff3-de8b-422c-94c8-86767eeb8b45	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5892-01A-11D-1590-05.gdc_hg38.txt	f82ac70b3e6a15f3538c3ee21fb0a89f	141289219	validated
03a0b1dc-4800-4c87-be39-59c207e9c702	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-EJ-A65J-01A-11D-A30Z-05.gdc_hg38.txt	8ec71aaf01c825fad1c021c15997cb21	141297899	validated
03a37e0a-0215-4682-a5b8-ad3f0504bb0a	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-HR-A2OG-06A-21D-A19C-05.gdc_hg38.txt	3eb0436e52544bdeb74063369cdf68dc	141284544	validated
03a505af-01c6-4c79-afa6-b1947fd88336	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-VM-A8CH-01A-12D-A368-05.gdc_hg38.txt	043bcc625e91e622b3e36a38c1558a1c	141282301	validated
03b8e703-3bfb-41ad-a65a-8e627f920fca	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5697-01A-11D-1536-05.gdc_hg38.txt	d5cc9f81afa742fffb71f86c306d84e3	141299011	validated
03c62ae5-662b-493b-b7b9-1bdd1cfafb5d	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4882-11A-01D-1424-05.gdc_hg38.txt	088fd93aeb9ca32f168c9d854c9a6a4d	141306954	validated
03caa897-99c9-4025-991c-e6a190e06069	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-EJ-7793-01A-31D-2261-05.gdc_hg38.txt	1f701657bd4b18ef5e0dd16b2dd86b01	141290830	validated
03ce9e89-7fd6-4f44-8ca2-9e92a532606a	jhu-usc.edu_LGG.HumanMethylation450.11.lvl-3.TCGA-HT-A61A-01A-11D-A29T-05.gdc_hg38.txt	9f1960f35be6dbd8aedff846743107e7	141278692	validated
03d4cd31-fad6-4ff0-a948-49efa8f70870	jhu-usc.edu_LGG.HumanMethylation450.12.lvl-3.TCGA-FG-A60L-01A-12D-A31M-05.gdc_hg38.txt	c4d5b5578e04d12140e043cb3eafee8f	141275893	validated
03d6d4e7-9dc8-4e50-abca-72b7ac82f963	jhu-usc.edu_SKCM.HumanMethylation450.14.lvl-3.TCGA-W3-AA1V-06B-11D-A408-05.gdc_hg38.txt	2e62d5f5b5c834036a59b40b4ee2f66d	141266580	validated
03df5eb3-eee2-44da-9636-adca7df0424f	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3H7-01A-11D-A21B-05.gdc_hg38.txt	ce18b4bcde6af347b2f94f7ac3be6649	141289707	validated
03e411b5-0de0-430a-8c66-cb78a9004310	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-FY-A4B4-01A-11D-A23V-05.gdc_hg38.txt	d6228dca2ae48d53c1c1147bb99b9e44	141296578	validated
03e535b6-760a-4520-9107-e856c3775d96	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AACN-01A-11D-A40S-05.gdc_hg38.txt	eceaaa29968f548fb5941bbc13ee3613	141277877	validated
03ff81fa-019b-43e9-84a9-cb428be5d288	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0Z0-01A-11D-A10W-05.gdc_hg38.txt	2a9fe88b629f03071a2617598fc15b23	141301584	validated
04067ec9-1a53-47e2-80cf-467738878a2c	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-56-A4BX-01A-11D-A24I-05.gdc_hg38.txt	3ad7e209f5302ba43ced79b675d58217	141298429	validated
04169424-023a-4ace-8aee-5dcefad8e87f	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-ER-A19Q-06A-11D-A19C-05.gdc_hg38.txt	f3ffbf091cf732792675a4e87bd5d77c	141279434	validated
04356eb3-1af0-4734-b5b5-2c455543f627	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8310-01A-11D-2399-05.gdc_hg38.txt	0c921bd8568485cf800fcb741fe85d7a	141301666	validated
0436aafd-f1c3-453b-a5fb-85f952bc5c76	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-91-8496-01A-11D-2398-05.gdc_hg38.txt	aa9aeaa0146f1ff77f95764918564db2	141270343	validated
044cca90-bae0-47f4-adcd-55dde2fc192f	jhu-usc.edu_SKCM.HumanMethylation450.11.lvl-3.TCGA-W3-AA21-06A-11D-A38H-05.gdc_hg38.txt	1623d9d0f2f739e1880f154791bc9b10	141281018	validated
0458493e-de7a-4635-b3b1-17d8b401080e	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0DG-11A-43D-A12R-05.gdc_hg38.txt	cd0c188b67851dc8448d4fa1c0eb8531	141288522	validated
047212e6-7c02-4670-92f5-5c7bb8584cc7	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8418-01A-11D-2312-05.gdc_hg38.txt	d13bffce6f2ab893cbbd43c619f67e24	141305579	validated
047555b4-8210-4696-aa45-dbff912e7fe0	jhu-usc.edu_GBM.HumanMethylation450.8.lvl-3.TCGA-14-1395-01B-11D-1844-05.gdc_hg38.txt	705113ebb2cd558201032f825701e967	141292546	validated
0479717d-3218-4241-9291-26d5852753e2	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3425-01A-02D-1275-05.gdc_hg38.txt	356cbb6b4c8d9d378ec96633ba984e44	141298170	validated
0479ddaf-d121-4b86-8119-6567c712ad0a	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-QH-A86X-01A-11D-A368-05.gdc_hg38.txt	2ba1baccb28c2e0d056ca81a8fd56e8e	141284674	validated
047c9c2b-9227-4dc0-9b9a-1700bd2cb922	jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-VS-A9UP-01A-11D-A42P-05.gdc_hg38.txt	a113ac799b4228a0a19129d5ba34dfc7	141263667	validated
048bea25-a368-4f43-82ef-6346ec48ed8d	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0DP-11A-12D-A10Q-05.gdc_hg38.txt	cace4082fd49a8138a9d6755c23a7b4a	141270557	validated
048dc191-9a2c-4570-a376-68102bbe5245	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8327-01A-11D-2312-05.gdc_hg38.txt	170fd2199fcf6f3a7f38f42c4dd5cbb8	141305630	validated
048f43d3-6ace-476d-ac45-9e010618f455	jhu-usc.edu_CHOL.HumanMethylation450.1.lvl-3.TCGA-W5-AA30-01A-31D-A418-05.gdc_hg38.txt	1fafe62bc8e696edd8100343376a9186	141205040	validated
0494625b-f1dc-42b7-86cc-bb05a1c29151	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-B9-5155-01A-01D-1590-05.gdc_hg38.txt	0b523b67bcc50ada4051be13b2fe8e01	141298418	validated
049791f0-54c5-41f1-be25-8ac713413653	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27F-01A-11D-A16G-05.gdc_hg38.txt	3c9a9ac3bf8031f2e7532b1720eb72f0	141299530	validated
049b1d66-fb96-41b8-86eb-ca8db3a23bda	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5706-01A-11D-1536-05.gdc_hg38.txt	a553d0f7638b291dae0125f2723d9532	141276498	validated
04a25695-2782-4468-805a-34d83583c547	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-A2-A1G1-01A-21D-A13K-05.gdc_hg38.txt	408bb430f7af7a0359b580a002f269f3	141276223	validated
04ac0e4e-d5a1-4039-ac07-0c46b354f71f	jhu-usc.edu_SKCM.HumanMethylation450.12.lvl-3.TCGA-XV-A9W2-01A-11D-A398-05.gdc_hg38.txt	5324dcee8537344f65f7933ef817858c	141291182	validated
04b4ed4e-676d-426a-abdf-3f1ed4eefad2	jhu-usc.edu_GBM.HumanMethylation450.8.lvl-3.TCGA-06-1806-01A-02D-1844-05.gdc_hg38.txt	0f64ef70a9f811717fce78da19d5c666	141290054	validated
04b8418d-cb4b-4190-9a10-610e03821328	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-AR-A5QQ-01A-11D-A28C-05.gdc_hg38.txt	99285782af44ba22ae250cb13a34fe9c	141272593	validated
04b9bf07-ca2b-435b-93f4-5db987e60cc6	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-K4-A5RH-01A-11D-A30F-05.gdc_hg38.txt	45d2fcc4be30361b6f7a52747365de3d	141292796	validated
04cf77f3-2006-465b-bf0f-235f78d421bf	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6146-01B-04D-A276-05.gdc_hg38.txt	c46a9b383d82a9210861855a04a7e683	141236976	validated
04d23e99-ac09-461b-9f48-c2505c4d6c86	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7836-01A-11D-2137-05.gdc_hg38.txt	aa5b9d8dd9be12ee8e803a369e67c301	141313602	validated
04e53f28-bfe9-42d0-9dc1-14e9aae7d67e	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A2-A0T1-01A-21D-A10P-05.gdc_hg38.txt	0a759672320b48bcac59bf73dadef5f6	141264791	validated
04e8c0c2-a71f-4456-82b1-7f6f0fd527e6	jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YC-01A-11D-A14Z-05.gdc_hg38.txt	ff8aba5a0165aea2e342fa67d3f24433	141299850	validated
05000362-3449-4b42-8821-8c9f000d4744	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-S3-AA17-01A-11D-A41Q-05.gdc_hg38.txt	db846d36507facad5656e02924c2fd07	141271117	validated
0515a170-3e0c-4bab-a032-db4d7bc990b5	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-EY-A3QX-01A-11D-A22B-05.gdc_hg38.txt	70b1a01ae7355be8c4db4b96a055f4d9	141280380	validated
0517c1ee-4f6e-41e3-89e1-2eebead8819b	jhu-usc.edu_LGG.HumanMethylation450.5.lvl-3.TCGA-HT-7480-01A-11D-2087-05.gdc_hg38.txt	e7ce275f3150e8370ebc3628d111df3c	141274988	validated
05237e93-b1a8-4314-a054-1793d4b921e5	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1R5-01A-11D-A14N-05.gdc_hg38.txt	a7299d0c21c1b460876c38c84798caa9	141285138	validated
0525059d-a595-42a8-be1a-36a770233024	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62S-01A-11D-A30F-05.gdc_hg38.txt	9d1bdea24f102aa281317f9a8c720902	141285947	validated
052add44-807c-47df-91a6-e05175d59fd2	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4H2-01A-11D-A254-05.gdc_hg38.txt	f6940b5c6b66d9963571b44134b53b08	141236584	validated
052cf5a2-54d3-4d13-93e6-dbb507e4ba57	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5080-11A-01D-1500-05.gdc_hg38.txt	5bb7eebca98ac62ee33a22d6a5168f03	141303506	validated
052ea037-e739-4426-be30-cb0dfa8909f4	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-A2-A3XY-01A-11D-A23D-05.gdc_hg38.txt	7a05be0cdfe999aec08fa042a17d270d	141279814	validated
052f553f-a94d-44d5-9835-9664a3100902	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62P-01A-32D-A30F-05.gdc_hg38.txt	73f204b74726b7b78b1df1d47fc567c7	141294927	validated
0532d1a4-255a-43e7-9b79-60fb12549efd	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-B6-A0WV-01A-11D-A10A-05.gdc_hg38.txt	ddb7e0a3d9cbbc1f8ee10fd87d77559f	141262287	validated
053a0e1b-97f0-45de-a984-cc622eddc147	jhu-usc.edu_LIHC.HumanMethylation450.18.lvl-3.TCGA-G3-AAV3-01A-11D-A36Y-05.gdc_hg38.txt	05dc714e909632a706d2c636dfa5c4fb	141270535	validated
053b8b70-9cb6-412e-8507-6182dd86367a	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-BT-A2LA-01A-11D-A18G-05.gdc_hg38.txt	68ddcabeae07edcd517aa171f43362a5	141327472	validated
054a646b-bf0e-4b7e-97e9-21c0a649cac7	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5779-01A-01D-1626-05.gdc_hg38.txt	b9c6ccca9aebf3c2af1855f6157739b7	141273303	validated
054d66f1-2e6b-4dce-b596-b5258abe9f72	jhu-usc.edu_BRCA.HumanMethylation450.32.lvl-3.TCGA-AC-A6IV-01A-12D-A33F-05.gdc_hg38.txt	694a6055d88f22dbec3b18d503dec1ea	141276664	validated
05516bb8-9ac5-4a43-b2ac-e9d31e7ad8fd	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4908-01A-01D-1424-05.gdc_hg38.txt	63ffff530d61a2f34b65b23119e63b88	141304854	validated
0556adc9-8c83-4a06-be99-b190e5405f67	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAD6-01A-11D-A40S-05.gdc_hg38.txt	e9485a153a9a61d74f32bbbfd3ec85d7	141288467	validated
05571b30-e40a-4208-80b6-b67f380068bd	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7839-01A-11D-2137-05.gdc_hg38.txt	90e33785b0915b6bee4c62bcc0f7fa0b	141306750	validated
055bf3d4-9ea4-47c4-8f7c-95da3617ae61	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-EJ-A7NM-01A-21D-A33U-05.gdc_hg38.txt	9dc7f3a6bcb96b5238ccf7ed3e415c53	141274616	validated
0568b2ef-0c26-47b3-b766-f7a7cfbd338b	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8110-01A-11D-2399-05.gdc_hg38.txt	90cde5dc6121f1a5d6884fff4da99838	141303881	validated
056ddbb4-7cbe-4bc8-a6da-aeb397e9706a	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7820-01A-11D-2116-05.gdc_hg38.txt	3965c448a93781fcd45329660143a48f	141291185	validated
05783ef2-a42c-4dfe-8d8f-06adecb858f4	jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-Y8-A8RZ-01A-11D-A36Y-05.gdc_hg38.txt	2a1d733d32e75755dfe97d3767149f21	141277567	validated
0586e314-84b0-47ee-b37d-6293e106eae6	jhu-usc.edu_BRCA.HumanMethylation450.23.lvl-3.TCGA-A2-A0CO-01A-13D-A22B-05.gdc_hg38.txt	6c9e3b34ccf8078bed2994894602dddf	141271512	validated
058e4b60-1b98-4243-8e64-8bc375094d85	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-FY-A40K-01A-11D-A23O-05.gdc_hg38.txt	15ca92e09dab95a6ab8c0326e06b2729	141299101	validated
059430b2-0e1a-4d30-b809-0b2885cb185b	jhu-usc.edu_GBM.HumanMethylation450.6.lvl-3.TCGA-76-4932-01A-01D-1481-05.gdc_hg38.txt	0ba8ee2a9c13933df8eac47069db8ba6	141284607	validated
059987dd-2eff-4dec-a3e3-19f94928b3d1	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2PR-01A-11D-A19K-05.gdc_hg38.txt	dd4d99eceba374fdf5a2ff0a451bec4f	141307373	validated
059d70b2-e97a-4235-93b8-5823300b3260	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-DK-A2I2-01A-11D-A17Y-05.gdc_hg38.txt	5ff6cf34dce435bd9930c94ec695805e	141279275	validated
05ab7549-5ea1-45b6-a87f-93724d4c0be9	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-CC-5261-01A-01D-A132-05.gdc_hg38.txt	d1b376d910653bd9af95bc7fc79f8e1c	141276446	validated
05bc827f-27a7-4716-82f3-f9d4616bd09b	jhu-usc.edu_STAD.HumanMethylation450.13.lvl-3.TCGA-IN-A7NU-01A-22D-A34V-05.gdc_hg38.txt	e8c410865f5fcb41665e8320567bb5b5	141271453	validated
05c40e93-9562-4263-8d87-b7c86c68feb4	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-G7-6792-01A-21D-1963-05.gdc_hg38.txt	66d8b43362c48ff9c274c3041e60be81	141308047	validated
05d274f8-fddf-4eee-a221-6ce1bb673036	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-E9-A1N5-11A-41D-A14H-05.gdc_hg38.txt	a50ab9e2743f171875f05ac00c3724e3	141291319	validated
05d338b1-87a4-48fd-8d24-553825a7f05e	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20N-01A-11D-A14Z-05.gdc_hg38.txt	e530ed6aed37b087edae25c86ef5e257	141283387	validated
05d71df6-901d-4657-b415-3613bc042e06	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-TQ-A7RW-01A-11D-A33U-05.gdc_hg38.txt	a87283b26e67503e370dc588829dea78	141280391	validated
05d8aac6-d53a-485b-9d06-674501e96274	jhu-usc.edu_CHOL.HumanMethylation450.1.lvl-3.TCGA-W5-AA2W-01A-11D-A418-05.gdc_hg38.txt	22761b47e8dcdc4a1de79c9a75c2900e	141281134	validated
05e02a56-cb79-4c7d-864b-8111d4738aa4	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-MG-AAMC-01A-11D-A41L-05.gdc_hg38.txt	97a3c31f416e505abe3f37c0e800de87	141299277	validated
05eb1fc2-7fa7-4fbb-ba06-07d0db656819	jhu-usc.edu_CESC.HumanMethylation450.8.lvl-3.TCGA-JX-A3Q8-01A-11D-A21R-05.gdc_hg38.txt	596d98ff2475da3ae9b287fa3ba5b20f	141267098	validated
05f05a70-6bc6-42e7-bf77-017219eb0f77	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-93-A4JN-01A-11D-A24U-05.gdc_hg38.txt	5c33cb4dda641258135b5744827ea6ba	141269938	validated
06024448-a238-4f9b-99cb-7f5bc94337a3	jhu-usc.edu_LGG.HumanMethylation450.8.lvl-3.TCGA-HT-A4DS-01A-11D-A26N-05.gdc_hg38.txt	b168c193a36f85f187488c2b2faea16a	141299475	validated
060c09b1-8903-4095-8944-5b29ad323611	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5457-11A-01D-1500-05.gdc_hg38.txt	9f23cc9080ea22663147b73d63589ed9	141297931	validated
060c4e7d-756f-4fe2-a8bc-fdd7ce6cc345	jhu-usc.edu_LGG.HumanMethylation450.10.lvl-3.TCGA-HT-A5R9-01A-11D-A28N-05.gdc_hg38.txt	b37f0a84956087da87def4a93ef480f5	141266629	validated
0614201e-fbac-4bad-8f21-3c7179f44481	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5525-01A-01D-1578-05.gdc_hg38.txt	a2ce2991ab3245d9a8e1634957ffb00c	141301613	validated
06177b1b-da1d-426d-b58c-14d3f6b7a9cf	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KM-8443-01A-11D-2312-05.gdc_hg38.txt	e39d5c993436cd77ef193b62e9485f5c	141323253	validated
0618255a-2dc2-4882-ba45-c2e8fe84cc56	jhu-usc.edu_STAD.HumanMethylation450.11.lvl-3.TCGA-D7-A74A-01A-11D-A32S-05.gdc_hg38.txt	c406ff2312c4757c25a508b4fe30c003	141236183	validated
0620b111-ccea-4b04-8d87-754528178024	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A9WJ-01A-11D-A378-05.gdc_hg38.txt	5a05a6f85529fc00b2acf99beb8fed94	141284107	validated
062516f4-9bf8-4652-9cc0-0b0cebe1624c	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MP-01A-11D-A26N-05.gdc_hg38.txt	2744431d01bbc89ae08192d088773dc5	141280859	validated
065c36a5-b824-4d81-ac8a-98abe7c2dc54	jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-ZJ-AAXT-01A-11D-A42P-05.gdc_hg38.txt	4d87583cefff1cc4a0498c8f616ffacf	141269099	validated
0667b50f-94e7-4927-8b1e-5c814aedbf63	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27P-01A-11D-A16G-05.gdc_hg38.txt	7d12d73c41319551130263ef5eea55a3	141289693	validated
0671a124-65ab-4309-9678-676c496822f2	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8144-01A-11D-2245-05.gdc_hg38.txt	903a043c3d6c09eba8786e79a65edd26	141294678	validated
06776e6e-3603-4036-8116-79d3fec4df79	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-UZ-A9PS-05A-11D-A42K-05.gdc_hg38.txt	fc7cca62aab5521a81049ea9389fa12a	141216153	validated
067ff1d3-798e-49df-986d-1929179c0353	jhu-usc.edu_CESC.HumanMethylation450.18.lvl-3.TCGA-MA-AA41-01A-11D-A388-05.gdc_hg38.txt	4588e274550f6c94b37c8636d2417675	141277159	validated
0694d2f4-42ae-4af6-a181-b040bf87da41	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-VM-A8CE-01A-11D-A368-05.gdc_hg38.txt	803784a77d33137b3e01287b2b648d36	141285587	validated
0699eae1-84ae-40ad-bb86-127258ac74e9	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A22O-01A-11D-A17Y-05.gdc_hg38.txt	795e6e017b9d56adf1938753ab25c2e4	141312139	validated
069ab618-5109-44ba-b44f-d56e8ea09974	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-D8-A3Z6-01A-11D-A23D-05.gdc_hg38.txt	6a58fa8d6ae1043003fef3d38fdb2cbe	141277906	validated
069b64a1-7b52-4767-882c-8aa8a5e7804d	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5011-11A-01D-1440-05.gdc_hg38.txt	21c43f865102534b2cb98594f93cfa3e	141298657	validated
069b88fe-feda-4847-a12b-f347af9f0f4a	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-ER-A2NE-06A-21D-A19B-05.gdc_hg38.txt	629ce3458aad4c657361a72f0e5afd3e	141302225	validated
069d444e-e5c5-4b5f-a166-61a8a094814b	jhu-usc.edu_BRCA.HumanMethylation450.18.lvl-3.TCGA-GM-A2DN-01A-11D-A17Z-05.gdc_hg38.txt	fe5c36ef19353027e5626b6c9d3ae156	141267349	validated
06a1d665-847f-4c98-9d5d-e1e5eb198eed	jhu-usc.edu_LIHC.HumanMethylation450.3.lvl-3.TCGA-EP-A26S-01A-11D-A16X-05.gdc_hg38.txt	1b091294faa59895d29148ad033ea0d9	141277292	validated
06b048a4-2a85-485c-9926-813fa45f5fce	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-H2-A422-01A-11D-A23O-05.gdc_hg38.txt	5906e25df5987ccc4c762e70ef659f8b	141304603	validated
06b137c3-9c31-4dfb-8119-9c1107547ef7	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5477-11A-11D-1633-05.gdc_hg38.txt	465a94aee4fa89ea852f28a30d1820ce	141299221	validated
06c07011-319c-4e74-ab63-49d15978cbbb	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5788-01A-11D-1578-05.gdc_hg38.txt	d8dece2a3393d68fca607f704fe43bdd	141303071	validated
06df0af4-fe0a-4155-ab24-724c59065ac3	jhu-usc.edu_SKCM.HumanMethylation450.13.lvl-3.TCGA-WE-A8ZX-06A-11D-A373-05.gdc_hg38.txt	01cfd42ad0fdd72b1b511ec797bf37c7	141299712	validated
06e7b507-dde6-4f7c-a5a1-5c4b315e72b3	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-HT-7693-01A-11D-2254-05.gdc_hg38.txt	f33e32d27bb2f20542c7db3a4bece9d2	141273546	validated
