,0,1,2,3,4,5,6,7,8,9,10,11,12
10,0.0006385827268147696,0.00012439026577174892,0.0036787038312308027,0.9882034749475601,0.001249271899745897,0.0002899997920310649,0.0003740630545824871,0.0015187323494842383,0.00015276562364738172,0.0030023990295870865,0.00038461098849257254,0.00038300549105187555,3.0
11,0.004624526587949459,0.001924485790515019,0.002368280533519571,0.002000904527587504,0.0035893519573340494,0.005345089373975293,0.9701634350395375,0.004689151609754392,0.0007375370611077172,0.001790547861511578,0.0014648168841740839,0.0013018727730345668,6.0
12,0.010537985875795963,0.0012680947920159758,0.001234155897165703,0.021561230767667507,0.9394206216804505,0.012598343815731059,0.003225423207643272,0.0009494633945533401,0.0008484284352684554,0.0059141974756208296,0.0010274448516529326,0.0014146098064346875,4.0
13,0.004948146471953415,0.0015905262624188081,0.0023721803409015173,0.004015752706429352,0.0011770301826733872,0.0013711576515116968,0.00536372759861651,0.00633241349781468,0.0017354672626552358,0.005012605999870799,0.002167146984861922,0.963913845040293,11.0
14,0.0014295543739166678,0.000737461983650377,0.0006450308591179922,0.0006851166164960038,0.0010850917516320943,0.0016383537604578481,0.9892419094881162,0.0015165068109273603,0.00036677154635998075,0.0006490849180536465,0.0009487101854203782,0.0010564077058509292,6.0
15,0.004948389682723738,0.0022661031856999058,0.006844904794802378,0.0038656100520401858,0.02610869610893857,0.9419458016652286,0.005206510109951204,0.003062555659787724,0.0011350153070425752,0.0019391050503220512,0.0014613577874959336,0.0012159505959671434,5.0
16,3.5158077299723105e-05,6.369529270669923e-05,3.854030735307971e-05,8.635916388313524e-05,4.437718698895742e-05,5.486908427982124e-05,5.074763274121689e-05,0.00011220919392762629,7.267524928870592e-05,5.3454978120476785e-05,0.9863412695782969,0.01304664425511346,10.0
17,7.886684518251456e-07,1.58500146554062e-07,3.575028520936724e-07,0.9996127076925382,6.504800299802093e-06,7.282421899204032e-06,4.9815945837679984e-05,3.540332789240804e-05,5.769486345808826e-05,4.379331580361051e-05,8.647454438309546e-05,9.901841643764143e-05,3.0
18,1.3082923915544937e-06,2.386158242646882e-07,4.7065058954881717e-07,1.697164013483265e-06,0.9996395111245127,3.9494514826340215e-05,1.6106377433877505e-05,3.23087555440672e-06,6.306540604461917e-05,3.878350468703292e-05,9.587214504056644e-05,0.00010022132908161099,4.0
19,0.005348499162640724,0.0019531146579266922,0.002610570179778629,0.9680875017522154,0.0036973401769307135,0.00290988421211368,0.004849159618404023,0.003604393591097279,0.0011783115679763992,0.0019684772557790296,0.001573372435691104,0.0022193753894461338,3.0
20,0.003649332437955778,0.0011449026380251728,0.9714157829755855,0.0023924019669532047,0.0032921655520464325,0.002792975483925527,0.0026503682066059847,0.004908276472058512,0.001235523281335344,0.004427645835005967,0.0008877477469096671,0.0012028774035930988,2.0
21,0.976427069908009,0.00014473825919039337,0.00012202000155931351,0.00026529624800020744,0.02130225736397974,4.692053373318608e-05,0.00023246493283527733,4.806716996070324e-05,0.00015537320337647638,0.0006895721136459455,0.0002414478402505969,0.00032477242545872064,0.0
22,0.00110586639926322,0.9886830380317427,0.001302114350192433,0.0008322085095593481,0.000954241385803013,0.0014359587286384584,0.0016200110271294905,0.001539625686024171,0.00043798210753585485,0.000799135672766244,0.0006666994549789674,0.0006231186463656115,1.0
23,0.0003519539556778925,0.0002467350898239433,0.00011444880830717953,0.00018276052334118435,0.00042392316593436595,0.0004053346476564572,0.9961297968683916,0.0005718665792432998,0.00017955141449231551,0.00025953539008517193,0.0006721288780853314,0.0004619646789610971,6.0
24,0.0009931004858951017,0.0002950440295072573,0.00014656014627667242,0.0012467879563512183,0.9947814319278615,0.0006235903437607188,0.00025209543557509393,0.00011765336191306436,0.00033482381910007503,0.00042757064321091357,0.0004015271016324039,0.00037981474891571207,4.0
25,0.00039977830594185816,0.00032586928058075596,0.0005574072992905097,0.0009312228598158435,0.005979531192843714,0.9897004266770993,0.0006175408539510663,0.0001618913837404095,0.00026338740150656635,0.0002954241894646802,0.00035244995296880826,0.00041507060279614223,5.0
26,0.001100785624519912,0.000310466562566034,9.915529998239428e-05,0.00040226208171374576,0.9952043047610163,0.0005733086622129007,0.00022966519286343463,8.264577281147212e-05,0.00022048882228739003,0.0010035069444276823,0.00044819510577841356,0.00032521516981995243,4.0
27,0.0012800609875187649,0.0010252627928172373,0.0007635839469085674,0.0018617511423990366,0.0010271399587844553,0.0016346527297685428,0.00041576313276920387,0.003912309845951869,0.0016310261337545433,0.0020861985005129163,0.0019310348808694478,0.9824312159479456,11.0
28,0.00023714155683666146,0.00015622916394256438,0.9955135997682614,0.0007147940142650469,0.0007840230006901203,0.0002518647205170577,0.00025865425251137887,0.0003037556391491254,0.0004879466468079318,0.0005796587949742859,0.00029957762134864076,0.00041275482069571737,2.0
29,6.957413572321023e-05,0.00010885900903436822,5.8629380861079644e-05,9.420531405479741e-05,0.00011185468741444662,0.00013279280196184192,0.00014499048066191465,0.00019566328703363986,0.00011025187782784551,0.00013938701133360442,0.9974660034022513,0.0013677886118416774,10.0
30,0.005306870179893291,0.002130336536758133,0.0024126870033690977,0.002398127094767035,0.004075059759807174,0.005958463847479338,0.9661372244082922,0.004838019405013148,0.0007563906170299113,0.002137167834866298,0.0017376163911972926,0.0021120369215270993,6.0
31,0.014821581564267392,0.0014201995947879153,0.003605552972896954,0.06710624134888536,0.002829954030509278,0.0014622148539144202,0.035877368128913394,0.7979749640428222,0.0008754294592804156,0.048838165426644396,0.004037442113633283,0.021150886463444967,7.0
32,0.000149272903081031,0.00014605039195596432,3.351625790841669e-05,0.9984015782043953,0.0001252971643479275,8.661615093902948e-05,0.00013396849630536157,7.049319210179942e-05,0.0001238332514371775,0.00019700934983043274,0.00023189527110672046,0.0003004693665908462,3.0
33,0.001136555988152041,0.0003764853538379445,0.00031227477025854415,0.00150998198134139,0.0005707980957202931,0.0006942439578323795,0.0002507718583433337,0.0011182576679356117,0.0008526783185036171,0.9882537968088665,0.0004399034362950121,0.004484251762913611,9.0
34,0.00014240939974295152,8.701637167824295e-05,0.0005806412717456564,0.00020166393107225216,0.000114458879042964,0.00017352486462161027,0.00013401836423741832,0.00027898358391122103,0.9949679229608619,0.0001343170216107877,0.00013321196361668774,0.0030518313878575456,8.0
35,0.00050376755329409,0.0002571588253435105,8.023376855855183e-05,0.0002456625923986534,0.00038000845313782385,0.00042621774888070945,0.9955284677462681,0.0002832866221929417,0.00017855767561328968,0.00039844534225704935,0.0006669473706868684,0.0010512463013679257,6.0
36,2.934701505022809e-06,1.5926273663418049e-06,4.7042974192369575e-06,3.8589390879196826e-06,2.3866250997205568e-06,2.559160223589389e-06,2.0510625824953484e-06,2.4238954782848196e-06,0.9970380512820853,1.4451188308060898e-05,4.794733937261417e-05,0.0028770388814712885,8.0
37,0.0008903826948709258,0.00036228710718767815,0.0001052058845382597,0.00015491180257734332,0.9958060561778748,0.0004672273751674149,0.00035528983794830184,0.00013153259232818323,0.0003037613848213504,0.00038941290058643643,0.0005421367026521053,0.0004917955394472181,4.0
38,0.010036819936832309,0.0020569248960914353,0.0038855975135094014,0.006634100787929521,0.9557836913850443,0.009621299280633934,0.00301758628342197,0.0015170459120665857,0.0010756007661756632,0.0032951827426633408,0.0014954665759720196,0.001580683919659536,4.0
39,5.315606291266194e-05,0.00013646898111559528,1.3564744211307562e-05,3.564652513369176e-05,0.00039571384700309473,6.376761976913178e-05,6.197526919006591e-05,0.00011331037538774892,0.00013704147649789468,0.9985141959126198,0.00024696998753659556,0.0002281891986230651,9.0
40,0.009786583227935412,0.0027251788424326583,0.0038372342705608104,0.004144561348660061,0.04872031474522421,0.0072204919501238,0.005421544933461298,0.008758914012774375,0.0014397768284530107,0.9033978445923585,0.002235897906961413,0.0023116573410539936,9.0
41,0.0013209960752412413,0.9872776454204357,0.0014771782304719059,0.000889937713202966,0.001140959970275404,0.0016819435497817626,0.0018219515904655337,0.0017049373977657877,0.00045755633217884614,0.000901672073330583,0.0006871773451198626,0.0006380443017301528,1.0
42,0.00016322057348738703,0.997430507787201,0.00020451109164076536,0.00016003425795607407,0.00018914434628614584,0.00024853347009062084,0.00032911437084455773,0.00031461567689126664,0.00015804210014992378,0.0001982279571065364,0.0003098180991066072,0.00029423026923861115,1.0
43,0.9994887993594678,2.162791959241759e-05,9.855147060622649e-07,6.172096896393425e-06,9.863921377302432e-05,7.175331211447385e-06,4.969283113901685e-05,5.762416567509197e-06,5.679081611414064e-05,3.346795117747915e-05,0.00010414365035023049,0.00012674289900483152,0.0
44,0.0005517706169106977,0.0004682202557658992,0.0009018259509037261,0.0017914059245653293,0.0003374043668020315,0.0004548231219726912,0.0007726136153505246,0.041318270447468386,0.0011092317188323981,0.001273030662103831,0.0013993692652211442,0.9496220340541031,11.0
45,0.0008336563370397545,0.0004902353904385422,0.0004726088402176981,0.0004753911216673163,0.0007267832202376559,0.001067050529787271,0.992767824514314,0.0009949541487030377,0.0002791330966715582,0.0004167718342435263,0.0008911986212159454,0.0005843923454632379,6.0
46,0.002737622141894454,0.0011503823425576742,0.0013465195294302807,0.0015137534733917835,0.0022426797149698893,0.003576690851198447,0.980447515286739,0.0033127703822786263,0.0005048692968331635,0.0011781133697499468,0.0012690035893968964,0.0007200800215595524,6.0
47,0.000555386330434824,0.0002630429374334035,0.0010751116433796765,0.0006033529347615242,0.00035345015368977813,0.0005158193735100384,0.00040304313396650386,0.0006232092755925102,0.9906052700657019,0.00030233135174806495,0.00029210588175075777,0.004407876918032003,8.0
48,1.780505710509182e-05,9.665882547513458e-06,2.7794018496943765e-05,2.2442158667746066e-05,1.3795364085517017e-05,1.6353486966044065e-05,1.1812072024415106e-05,1.3055111819162299e-05,0.9925111653445534,5.099601658719966e-05,0.00010196627772356803,0.007203149209423344,8.0
49,5.3493698469680366e-05,0.00012039432517555547,7.535595197180354e-05,0.00023462704263085837,0.0001470781183583038,8.060020657116686e-05,0.00016102885025625168,0.9976124749643825,0.0001765654907787499,0.000735648325018283,0.0003117031183597265,0.00029102990802725494,7.0
50,0.5691524541204462,0.0008425156056998711,0.0004678548197423197,0.0017944792555807077,0.41670214105294234,0.0018983133027619262,0.002038870398638761,0.0006486800795425163,0.0005928866953351461,0.003972418809442038,0.000872528746782844,0.0010168571130856753,0.0
51,0.0001727028882285212,0.9972913750739287,0.00021017433890141733,0.00017227652037234113,0.00019334459387532576,0.0002611920606797059,0.0003626533791281357,0.0003433864458455095,0.0001541074305973937,0.00021582264515567203,0.00033090113445730237,0.00029206348882952174,1.0
52,1.2964035670601725e-06,0.9991772541144205,2.8931913534468386e-05,3.665713846260779e-05,6.183295441491483e-05,6.034371592406371e-05,8.625058319172195e-05,9.015653908094846e-05,7.975021284974513e-05,7.194326119470853e-05,0.00015907497641810185,0.00014650818694131676,1.0
53,0.9410652075111966,0.0016815626283673208,0.0029600788526958537,0.008620499853145605,0.01578543168710898,0.006408407664084446,0.00986286298353177,0.002573976087856071,0.0010444706477591536,0.006986698281366876,0.0014563278822868294,0.0015544759206001248,0.0
54,0.00021319755628498535,0.0002373008418997396,6.255621710562193e-05,0.000151688482180312,0.00034881911212839153,0.0003002652714785661,0.9970859571282826,0.0005787620675885147,0.00015563069513188467,0.00023016379729613005,0.00039902940430954056,0.00023662942631363744,6.0
55,0.058850607850535024,0.0379629289701338,0.07459896655413295,0.05208548085813263,0.09077750038748883,0.05089707407351676,0.041645959901845664,0.034197305762234516,0.0035437766298994926,0.5419721034972546,0.008120279451149221,0.005348016063676131,1.0
56,0.00010249765648462337,0.0001013827725076694,0.9981539966280869,0.00014479440380319578,0.0003207596611244618,0.00011331586870739644,8.940973394330897e-05,0.00010988358108986854,0.00017869273686037796,0.00012024656864240161,0.00020222453477383246,0.00036279585397647234,2.0
57,0.00047874997662008883,0.00013562681821460254,0.0009358122468872957,0.0013479645844640686,0.000417973879102693,0.0002579443186587875,0.0001053279211967073,0.00016462711691184317,0.9832930852191024,0.0005748686957056818,0.00019262165079096658,0.012095397572344973,8.0
58,0.0013262627196934803,0.0009758474105851932,0.0009095716460301335,0.00194760719221457,0.0010890127934457174,0.0021979409284588374,0.0012658901421083405,0.006264211528338972,0.0017633029437534907,0.0018643766352524416,0.0022127561458594176,0.9781832199142598,11.0
59,6.428867249374397e-05,0.00010072501546682631,0.00041895439190961015,0.00015506645461239,6.821558354955286e-05,8.389988790749661e-05,6.544685311456317e-05,0.00015859916142728828,0.9912361469848544,9.124890702302834e-05,0.00016311625196868012,0.007394291835672356,8.0
60,4.2268990784184726e-05,6.128905656388273e-05,8.327697510301582e-05,7.026517949389524e-05,7.431741968537276e-05,6.403031417955766e-05,3.49752220741571e-05,5.036644528502246e-05,0.9940226842681279,6.373190128652389e-05,0.00010202154610512175,0.005330772681311064,8.0
61,0.9969520411358543,0.00015155391058705687,2.0288398452021824e-05,8.401157855674372e-05,0.0002774602475186329,4.9698838767174996e-05,0.001305160393984954,9.343337313527363e-05,0.00017522692616879853,0.0002243373733933762,0.0003187003254425923,0.00034808749813914654,0.0
62,0.9943275031720542,0.0002261096111455798,0.00031316713348571656,0.000512396854284192,0.0013751846285369061,0.0002812031569390597,0.0004912248358471434,0.00019636059094880112,0.0004993298975554073,0.0007452765502301092,0.0004613990472270944,0.0005708445217461085,0.0
63,0.00027020181909383494,0.0001521046181905785,8.113959048335097e-05,0.00018186141529994646,0.00032318421235890576,0.0004060609834690708,0.9967340106094114,0.0007354975148487653,0.00014888772160319357,0.00026074204824054297,0.0005679819082593044,0.00013832755874153334,6.0
64,0.0009570226013005388,0.0005393495127679869,0.19773926737879954,0.0034410405383863587,0.0009370719351640633,0.0010080326336705087,0.0005243454432257681,0.001143303111422773,0.003498818064525729,0.0011529975678674803,0.0008336447486992394,0.7882251064641703,2.0
65,0.00021731240174811847,0.0001104109255256342,0.0008099442090225306,0.00026935039146823116,0.0002019758166409388,0.00034587685110741155,0.00026476980044881453,0.00037167044138555907,0.9930171449833994,0.0001757271728314156,0.00014884446632509944,0.00406697254009678,8.0
66,0.0013677721154621715,0.0002716464454528814,0.9916771178566453,0.0014879691758763627,0.0015942883984446717,0.0006186152343892762,0.00046364007656028364,0.0004039426575602204,0.0003377640756391634,0.000811709939113935,0.00033799227800506635,0.0006275417468512424,2.0
67,0.0007043951870555742,0.0005510709421600041,0.0006110766854902806,0.0008176213153090406,0.0007504086199413858,0.000989311412613241,0.0013012009785082538,0.0011853225439508416,0.0003603218947717837,0.0006090613460915603,0.9911141769318439,0.0010060321422639795,10.0
68,0.00022349694782261334,0.00022087570455556744,5.0106922009164266e-05,0.0001302913008551305,0.00021745965940783178,0.00030213516371152083,0.9971060175852862,0.00048585319330823456,0.00015826653556013802,0.0002109053822491871,0.0004554230311970157,0.0004391685740374368,6.0
69,0.0007713367629826656,0.0003256325780480949,0.9895644882258305,0.003945303240822883,0.001435326190701895,0.000797047652775424,0.0006164723326030245,0.0005269731267097116,0.0005204791723858506,0.0003942370389954112,0.0005230247087451801,0.0005796789693995483,2.0
70,5.779999635852421e-05,7.287697131890691e-05,2.979345647033652e-05,0.00043198411800405705,6.522452316840244e-05,5.708679667671454e-05,0.00010967518663134247,0.00015577012350044393,9.488031288527957e-05,0.0001728545121956855,0.9955742277273729,0.0031778262754170515,10.0
71,0.008228874550077394,0.0005995868630465449,0.0007062116741942848,0.9490279598712525,0.01190579550563001,0.005276407598818285,0.0010806986043044161,0.0010651110684902385,0.0006141741004688972,0.019745733213824456,0.0006727014930234042,0.0010767454568695106,3.0
72,0.04784779738710919,0.009215031580000126,0.03013341898529703,0.060144879093146364,0.03832722184702027,0.05825578315712772,0.04400651026260307,0.6380561160758436,0.0038786441719432904,0.06143047480213775,0.0046813108902268065,0.004022811747544749,7.0
73,0.0002174737778847054,0.00011626221836311808,0.9958381432061975,0.00045027570247756736,0.00010799594871010762,7.183137712112558e-05,9.171232064695727e-05,0.00016636486376546614,0.00016416427065392696,0.00016979609758017148,0.0005151042005152121,0.0020908760160845636,2.0
74,0.025995182556832735,0.005336479062384106,0.010110268998842969,0.026161434555794196,0.023086273355301907,0.04671646945333764,0.8110747667739437,0.03062552609385357,0.0017094149243915807,0.014456407924342028,0.003108964642828815,0.0016188116581469212,6.0
75,0.000986864620198166,0.0006531576401566285,0.9896395072248967,0.0009721340446658667,0.0009922922609194463,0.0009533060030225392,0.0011319658419020133,0.0012784014856009167,0.0010277087583252047,0.0006570277640787676,0.0005917971953518706,0.0011158371608820724,2.0
76,0.00048267727334629665,0.0003398185627990808,0.00020839855100174889,0.0004429693249522386,0.0005449513373020993,0.00019692155351431042,0.0005173886752293251,0.0012770422637284292,0.00024137405720936107,0.9946382342040017,0.0005923908357567361,0.0005178333611583174,9.0
77,0.00015289921989202312,0.00021562997241490604,7.12962864907485e-05,0.00036936222464352495,6.700207967533433e-05,0.000171164689011337,0.0006044843526196214,0.0009163126863167723,0.0003890244013391192,0.0004272220253859679,0.0008006986128916045,0.9958149034493184,11.0
78,0.0008237287630531025,0.0004124552206425161,0.00039681824451930347,0.9937779167686636,0.0007869635121367678,0.0006309160310024754,0.0006081873195323587,0.0004641403367454085,0.00035432043175499394,0.00034051472927828835,0.0005433332465286478,0.0008607053961426897,3.0
79,0.0008163840493407661,0.000814704161756831,0.0010363650085802492,0.0007436650146908358,0.0007545970850561805,0.0009659095988902301,0.0013475161462036373,0.990720571871716,0.0005325214465034598,0.0008742048007620924,0.0008408792232740089,0.000552681593225065,7.0
80,0.05019723424829018,0.009228876448997857,0.04615867638427119,0.04175580522132347,0.07997246629804866,0.6999207784287128,0.02837476553797822,0.02007679448785671,0.0037583441599106466,0.012395480972489147,0.004042411679147553,0.004118366132973182,5.0
81,0.0023985324868212392,0.00015166915967318486,0.0002912509056103035,0.9900965806049389,0.0008189317406010825,0.00012842578286806428,0.0004834862578295027,0.0004121518223255205,0.00015756191455644223,0.001662880547151657,0.00037088107846318846,0.003027647699161016,3.0
82,1.4670701333357595e-05,6.384020730684167e-05,8.933143834602622e-06,0.00021585373945030492,0.0003322465330088665,4.0182575736758584e-05,9.287736473655579e-05,0.0002443566215216885,7.244607341824873e-05,0.9986452573383603,0.00011168067359981944,0.00015765502769282113,9.0
83,0.00016452767942803595,0.00014249437806220481,0.00010632102832153074,0.0037536552626449724,8.044843546052651e-05,0.00011714048632373829,0.00019350891612581391,0.0010894254379059428,0.000598163868135176,0.0006088713193380948,0.001421103160838478,0.9917243400274155,11.0
84,0.0027762155281672632,0.0005409435148714833,0.0013774845939042413,0.0037927353994514413,0.0021040114571303625,0.00035106022945915436,0.0019678619856853354,0.0037714667347586643,0.0004123956007321668,0.973470275239395,0.0015760836038323377,0.007859466112612372,9.0
85,7.373600369419278e-05,9.524225184497265e-05,0.00011327750641571072,8.715018076343955e-05,0.00012001600773034624,9.607415327309543e-05,6.041172843046228e-05,7.582586901736375e-05,0.9963489881835929,8.519780533395423e-05,0.0001356658106851461,0.002708414499218864,8.0
86,0.011460111653908157,0.0019604790761980377,0.0032173511518214957,0.9536531818715758,0.006911210277535716,0.005775447012301665,0.004808507382256074,0.004025916391708181,0.0011253810576811467,0.0035858697003533957,0.0014810448494056738,0.001995499575255782,3.0
87,1.3166521628619202e-05,3.718404406919948e-05,9.661470287317044e-06,2.2093758659276836e-05,0.0030393523511336004,0.9965477302700629,1.6884411558438435e-05,1.0482086580709398e-05,9.694967018769737e-05,3.0181100282051703e-05,9.266272937778046e-05,8.365158617247685e-05,5.0
88,0.0005876418853783443,0.0005431098947163723,0.00030868356619362445,0.00041548267033352854,0.0007316592739579083,0.0009915129240286912,0.9938553297950441,0.0009294700492191417,0.0002566626389398454,0.0004934948288486925,0.0006198224371442368,0.00026713003619568704,6.0
89,0.00033953864695842863,6.626279606949777e-05,1.723080944640965e-05,0.00011477155004521641,0.0011811206365392596,0.0002113829189981947,6.8351172704754e-05,6.706887370979348e-05,9.164213600573794e-05,0.9974229734985389,0.0002398384019707567,0.00017981855901291066,9.0
90,0.0003525629431331341,0.00016557643738895425,0.00013830747669585244,0.9954729852429505,0.00029057703189664817,0.00017097669502888108,0.0007570689636998044,0.000920610615093343,0.000111308719825565,0.0005564414744491751,0.0005290279731615128,0.0005345564266766188,3.0
91,0.0011035405878730687,0.0008911616496048539,0.000639571309477711,0.0019735318060684925,0.0007939576936648381,0.0016183480514942326,0.0007218430953938726,0.0047679914826832545,0.001366877559440556,0.0017699769563502363,0.002158629704348539,0.9821945701035991,11.0
92,0.00012276745635471413,6.714737464867765e-05,0.0006396190246444179,0.00022452185733711454,0.00013421375564129771,0.0001805356838190252,0.00011601333999775757,0.0002628163838557102,0.9939233008287389,0.00014274949326317297,0.00010208819640548076,0.004084226605293944,8.0
93,0.00014058783006520872,0.00011924510863417212,0.00026105208342039587,0.000417667850556608,7.804270288855206e-05,9.028870980458033e-05,0.0010132675179033818,0.9961815648341461,0.00020837189283901813,0.0007910668267355818,0.0004096415228491829,0.0002892031201577271,7.0
94,0.011157034632413363,0.00330044332922735,0.929716948156961,0.007371213677059571,0.009791382284224263,0.009367185829489656,0.008848077371109443,0.009530044374026703,0.0018483642590881775,0.004978950807641939,0.0017596113014955765,0.0023307439772627856,2.0
95,0.9984279411694327,6.243496716651049e-05,1.0116121020658292e-05,2.1630645722003697e-05,0.00028062024413217745,5.162235567286211e-05,0.00018775712888477678,4.3540961446163785e-05,0.00012879762804235436,0.0003258764290179707,0.0002313952514313864,0.00022826709803095086,0.0
96,2.1410425065615962e-05,6.558706911488452e-05,4.893035038400382e-06,5.940218593514056e-05,0.0006643529549973853,5.813715439008887e-05,3.488728200665823e-05,7.9059026542305e-05,0.0001046971245556637,0.9985552412580735,0.0001485052694745589,0.0002038272148062458,9.0
97,7.551538317326993e-05,3.791255271600948e-05,0.9964855192771266,0.0003337549118454614,5.0115843811535175e-05,2.6863609142201927e-05,2.1997551598849326e-05,6.878026024237476e-05,0.00016406994593887937,0.00011355363555615183,0.00012336013345830226,0.002498556895391141,2.0
98,0.02747966029108049,0.002007711884462145,0.002565495515314622,0.6193322454741478,0.31559862943749717,0.008354294632568624,0.005751321124122673,0.0030326343188534486,0.0009837261665590438,0.011355976380700917,0.001656124354799081,0.0018821804198939122,3.0
99,0.007389097785378262,0.0016900925813216668,0.0015221951621556676,0.003233296884131217,0.9675058310887473,0.006273511711966194,0.0034071066434024767,0.0014326674171630063,0.0010437839116107456,0.0035533641993441053,0.001533780737932071,0.0014152718768471082,4.0
100,2.166231858518303e-05,5.360570838739534e-05,1.878621279306206e-05,6.48757421539349e-05,4.3478746661570686e-05,4.5999989909997355e-05,5.289622753801675e-05,6.212396630434255e-05,6.566371971177971e-05,5.564154596098167e-05,0.9949152829910706,0.004599982830923269,10.0
101,5.1919102140544905e-05,9.587978577882818e-05,4.383674992175803e-05,7.860628330639908e-05,0.00010044183058720635,0.00010842631357481888,0.00010297131573392453,0.00014821179047351331,9.867372693947133e-05,0.0001033693753015481,0.9982944678120829,0.0007731959141594751,10.0
102,0.00042752845509045777,0.00017352850811833684,0.9954915896504087,0.0015586451202276815,0.0008926736289865154,0.000385788770746155,0.00010955107163608845,7.417908063297295e-05,0.00012544544893533396,0.00027165178467126,0.0002436178819880711,0.00024580059855781796,2.0
103,0.000259951353922311,0.00018075043500799892,0.9954879931890025,0.0004747122719732641,0.0003579207638844511,0.00026352834308535924,0.00018613793727976298,0.0002658705020556725,0.000516486295291905,0.00037064550181136195,0.00027607015281805726,0.001359933253866911,2.0
104,0.00017356887907335225,7.899836433998756e-05,0.99753526068518,0.00018670959036809774,0.00025586774569366985,0.0001522056569366705,7.665233522864872e-05,9.87825108627268e-05,0.0008162230747481829,0.0001366584517342147,0.00016364393862152023,0.000325428767212771,2.0
105,0.002039905042508874,0.0009362877066788618,0.0009125963414511663,0.001214666654326936,0.0017857839756090191,0.002844934184853024,0.9852677047329917,0.002257334487172514,0.0003912283131049712,0.0009190912694623013,0.0010214472325344606,0.0004090200593056284,6.0
106,0.0006072492394641616,0.00041758057742226926,0.00031658396164985735,0.001019690393881243,0.0004597333201278743,0.0009117040546423246,0.0010233267024393124,0.0024059893748658036,0.000954607464401885,0.0010929809656821778,0.0009640590726967259,0.9898264948727268,11.0
107,5.557585896496085e-07,1.2995733047627592e-07,0.9996562701055445,1.2493725563288774e-05,9.953679385556079e-06,3.4661458419308527e-06,4.190273166927791e-06,7.271290597257085e-06,0.00012591010158519882,1.793792022831348e-05,6.612099237526424e-05,9.570004979174029e-05,2.0
108,1.1176107960528257e-06,2.9037662485415185e-07,0.9994486144669132,3.048407089734648e-05,6.824456496279708e-05,1.7439059431244628e-05,1.4684784098894309e-05,1.6518173020200343e-05,0.00012288947068201482,6.213349474349735e-05,0.00010253210868783422,0.0001150518191417361,2.0
109,0.0006178410536666696,0.00023063666766931062,0.00022852223863017705,0.0002543502846540694,0.013366818115652124,0.983719168510082,0.0003147139111601465,0.00015146984434585479,0.0002307973089436342,0.0003379042107763486,0.0003445554349106142,0.00020322241950906952,5.0
110,0.001883620759880758,0.0012508421061604349,0.002097271169693575,0.0016309923288013672,0.0016819103609381411,0.0027267354674071443,0.0028941964531844734,0.002699324648851164,0.0006162740958577008,0.0011634407123565888,0.9762124033097332,0.005142988587134939,10.0
