,0,1,2,3,4,5,6,7,8,9,10,11,12
619,0.003,0.0,0.005333333333333333,0.008166666666666668,0.005,0.0055,0.0,0.002,0.904,0.002,0.004,0.061,8.0
620,0.013,0.809,0.033333333333333326,0.015666666666666666,0.005,0.03166666666666667,0.02,0.024,0.012,0.015333333333333332,0.0085,0.0125,1.0
621,0.02766666666666667,0.002,0.021,0.026,0.03333333333333333,0.8633333333333334,0.006333333333333333,0.009333333333333332,0.0,0.009,0.002,0.0,5.0
622,0.0155,0.009,0.03833333333333333,0.054,0.0394,0.7091000000000001,0.033666666666666664,0.025,0.016,0.016,0.012,0.032,5.0
623,0.005,0.0,0.021333333333333336,0.898,0.0085,0.008,0.007,0.025666666666666667,0.002,0.0215,0.0,0.003,3.0
624,0.004,0.002,0.0025,0.007,0.004,0.0055,0.02,0.001,0.002,0.004,0.926,0.022,10.0
625,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.002,0.9772666666666666,0.0,0.0,0.016733333333333333,8.0
626,0.031,0.005,0.020666666666666667,0.035,0.028333333333333332,0.8360000000000001,0.010533333333333334,0.01,0.0,0.015666666666666666,0.0038,0.004,5.0
627,0.8329999999999999,0.0,0.007,0.03799999999999999,0.06,0.011,0.006,0.002,0.001,0.04,0.002,0.0,0.0
628,0.001,0.9183333333333332,0.005,0.003,0.003,0.006,0.004,0.012333333333333333,0.006,0.006,0.006,0.029333333333333333,1.0
629,0.001,0.9262,0.005,0.009333333333333332,0.003,0.0125,0.007666666666666667,0.005,0.002,0.004,0.006,0.0183,1.0
630,0.047,0.002,0.06266666666666666,0.05466666666666667,0.012,0.019,0.004,0.012666666666666668,0.7173333333333333,0.029,0.004333333333333333,0.03533333333333333,8.0
631,0.010333333333333332,0.003333333333333333,0.056999999999999995,0.024333333333333332,0.005333333333333333,0.0026666666666666666,0.004666666666666666,0.005,0.8335,0.003,0.0,0.050833333333333335,8.0
632,0.0,0.003,0.0,0.002333333333333333,0.0006666666666666666,0.0,0.002,0.002,0.0,0.001,0.955,0.034,10.0
633,0.040333333333333325,0.0013333333333333333,0.8652000000000001,0.031,0.01633333333333333,0.014333333333333333,0.0026666666666666666,0.004,0.003,0.013,0.004,0.0048,2.0
634,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.996,0.001,10.0
635,0.008,0.002,0.006,0.008333333333333331,0.002,0.011,0.8375,0.0165,0.005,0.004333333333333333,0.017666666666666667,0.08166666666666667,6.0
636,0.003,0.0,0.005,0.001,0.0,0.008,0.005,0.002,0.0,0.005333333333333333,0.956,0.014666666666666668,10.0
637,0.0013333333333333333,0.0026666666666666666,0.007,0.006,0.0,0.005,0.005666666666666666,0.006,0.009,0.006,0.8233333333333334,0.128,10.0
638,0.0,0.0,0.0036666666666666666,0.0,0.003333333333333333,0.005666666666666666,0.962,0.008533333333333334,0.0,0.001,0.0048,0.011,6.0
639,0.0586,0.020333333333333335,0.069,0.1502,0.25543333333333335,0.18099999999999997,0.03,0.035,0.027133333333333332,0.15730000000000002,0.005,0.010999999999999998,4.0
640,0.08166666666666665,0.002,0.038,0.17466666666666666,0.6415,0.018333333333333333,0.004,0.004333333333333333,0.008,0.0245,0.0,0.003,4.0
641,0.007,0.002,0.026,0.007,0.003,0.002,0.0,0.004,0.8925,0.001,0.0,0.0555,8.0
642,0.015,0.0006666666666666666,0.009333333333333334,0.011,0.002,0.006333333333333333,0.8326666666666668,0.009333333333333332,0.007333333333333333,0.005999999999999999,0.011333333333333334,0.089,6.0
643,0.002,0.007,0.01,0.0145,0.002,0.010333333333333333,0.0404,0.010666666666666668,0.005,0.009,0.6963333333333334,0.19276666666666664,10.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.994,11.0
645,0.8964999999999999,0.0,0.004666666666666666,0.020333333333333335,0.02033333333333333,0.007333333333333333,0.030166666666666668,0.005666666666666666,0.002,0.012,0.0,0.001,0.0
646,0.002,0.004,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.001,0.8931666666666667,0.09383333333333332,10.0
647,0.11366666666666667,0.014,0.08366666666666665,0.36366666666666664,0.017333333333333336,0.10516666666666666,0.021666666666666664,0.0835,0.03866666666666666,0.06433333333333333,0.033,0.06133333333333333,3.0
648,0.017,0.014,0.01633333333333333,0.02333333333333333,0.009666666666666665,0.012,0.8376666666666667,0.016833333333333332,0.0013333333333333333,0.022,0.007,0.02283333333333333,6.0
649,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.994,0.0,0.0,0.002,8.0
650,0.043833333333333335,0.004,0.08603333333333335,0.1416666666666667,0.023666666666666666,0.5113333333333333,0.036333333333333336,0.023,0.011,0.06366666666666668,0.006,0.049466666666666666,5.0
651,0.09399999999999999,0.001,0.12066666666666666,0.5193333333333334,0.09133333333333332,0.021666666666666664,0.014,0.021,0.013333333333333332,0.07233333333333335,0.005,0.026333333333333334,3.0
652,0.06983333333333334,0.002,0.04253333333333334,0.07766666666666668,0.0175,0.016466666666666668,0.027,0.6566666666666666,0.001,0.068,0.007,0.014333333333333333,7.0
653,0.030666666666666665,0.0,0.01,0.05073333333333333,0.026600000000000002,0.019,0.004,0.0006666666666666666,0.0,0.856,0.0,0.002333333333333333,9.0
654,0.14633333333333332,0.006,0.054666666666666655,0.13466666666666666,0.05133333333333333,0.11433333333333333,0.02783333333333333,0.1385,0.007,0.2775,0.0085,0.033333333333333326,9.0
655,0.002,0.002,0.005666666666666666,0.006,0.006666666666666666,0.011,0.9356666666666666,0.012,0.0,0.005,0.0,0.014,6.0
656,0.20663333333333334,0.008,0.06616666666666665,0.2766666666666666,0.05753333333333333,0.10883333333333334,0.06766666666666667,0.06466666666666666,0.007,0.08416666666666665,0.019,0.03366666666666667,0.0
657,0.013,0.01,0.019333333333333334,0.035,0.006,0.009,0.03816666666666666,0.02,0.003,0.0155,0.009666666666666667,0.8213333333333334,11.0
658,0.06266666666666666,0.005,0.02716666666666667,0.15514285714285717,0.022666666666666665,0.014333333333333333,0.0195,0.03985714285714286,0.002,0.6253333333333334,0.003,0.023333333333333334,9.0
659,0.001,0.0,0.006,0.036,0.001,0.0,0.007,0.01,0.004,0.001,0.006,0.928,11.0
660,0.0605,0.0217,0.05546666666666667,0.091,0.07433333333333336,0.443,0.07516666666666666,0.0565,0.005,0.03900000000000001,0.04,0.03833333333333334,5.0
661,0.77,0.002,0.019333333333333334,0.095,0.048333333333333325,0.010666666666666666,0.006666666666666667,0.002,0.002,0.04,0.002,0.002,0.0
662,0.0035,0.011,0.013333333333333334,0.002,0.0011666666666666665,0.004,0.0175,0.0036666666666666666,0.006,0.004,0.8343333333333334,0.0995,10.0
663,0.07433333333333333,0.005,0.12766666666666668,0.5885666666666666,0.05233333333333333,0.020833333333333336,0.01933333333333333,0.0206,0.008,0.06433333333333334,0.004333333333333333,0.014666666666666666,3.0
664,0.7573333333333334,0.0,0.0165,0.06516666666666668,0.03166666666666666,0.042666666666666665,0.021666666666666664,0.016,0.006,0.037,0.0,0.006,0.0
665,0.029333333333333333,0.004,0.07166666666666666,0.05233333333333333,0.059,0.6993333333333333,0.008666666666666666,0.006333333333333333,0.028,0.026,0.002,0.013333333333333334,5.0
666,0.0013333333333333333,0.01,0.003,0.008,0.0,0.0,0.031,0.1401666666666667,0.0,0.006,0.024,0.7765,11.0
667,0.14976666666666666,0.004,0.03866666666666666,0.1308333333333333,0.03883333333333333,0.08883333333333335,0.0425,0.09,0.009,0.3805,0.008,0.019066666666666666,9.0
668,0.015,0.001,0.007,0.027800000000000002,0.03533333333333333,0.0058,0.0052,0.0135,0.002,0.8789666666666667,0.0,0.008400000000000001,9.0
669,0.022333333333333334,0.002,0.0192,0.864095238095238,0.013,0.016800000000000002,0.0005714285714285714,0.014666666666666668,0.003333333333333333,0.033,0.002,0.009,3.0
670,0.033,0.001,0.04466666666666667,0.806,0.024333333333333332,0.004,0.0,0.012,0.0,0.064,0.001,0.01,3.0
671,0.003,0.9053333333333332,0.005,0.012,0.004333333333333333,0.015,0.011,0.014,0.013333333333333334,0.0016666666666666666,0.011,0.004333333333333333,1.0
672,0.0,0.0,0.0,0.994,0.002,0.0,0.0013333333333333333,0.0,0.0,0.002,0.0006666666666666666,0.0,3.0
673,0.019666666666666666,0.0,0.8816666666666666,0.015666666666666666,0.028,0.014333333333333333,0.0,0.016,0.009,0.013666666666666666,0.002,0.0,2.0
674,0.1666,0.006333333333333333,0.1446666666666667,0.3716,0.06756666666666666,0.07216666666666667,0.022166666666666664,0.07066666666666666,0.025666666666666664,0.0341,0.0074,0.011066666666666666,3.0
675,0.005,0.002,0.2046,0.007,0.002,0.006,0.003,0.006,0.014333333333333332,0.001,0.0,0.7490666666666668,11.0
676,0.03,0.0,0.018666666666666665,0.9006666666666666,0.007,0.004,0.0,0.011,0.002,0.018666666666666665,0.002,0.006,3.0
677,0.0,0.002,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.004,0.971,0.016,10.0
678,0.006,0.0,0.056333333333333326,0.002,0.0,0.005,0.004,0.0006666666666666666,0.8970666666666666,0.006,0.004,0.018933333333333333,8.0
679,0.0332,0.0,0.012,0.8991333333333332,0.01,0.006,0.0,0.01,0.004,0.016666666666666663,0.0,0.009,3.0
680,0.007333333333333333,0.002,0.026,0.8556666666666668,0.014,0.003,0.01,0.021333333333333333,0.009,0.014,0.015666666666666666,0.022,3.0
681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
682,0.0,0.987,0.001,0.001,0.0,0.0005,0.004,0.001,0.0,0.0,0.002,0.0035,1.0
683,0.002,0.9576666666666668,0.006,0.002,0.003333333333333333,0.008,0.003,0.002,0.0,0.006,0.002,0.008,1.0
684,0.001,0.0026666666666666666,0.002,0.002,0.0,0.001,0.0006666666666666666,0.002,0.0,0.002,0.3371666666666666,0.6495,11.0
685,0.7881666666666668,0.002,0.030166666666666668,0.0688,0.030533333333333336,0.020666666666666663,0.0065,0.008,0.013,0.024833333333333332,0.0,0.007333333333333333,0.0
686,0.003,0.005,0.002,0.004333333333333333,0.0,0.005,0.007,0.001,0.0,0.004333333333333333,0.8073333333333332,0.16100000000000003,10.0
687,0.025666666666666664,0.0044,0.03633333333333333,0.0256,0.006,0.012,0.0175,0.004666666666666666,0.002,0.01,0.007333333333333333,0.8485,11.0
688,0.10633333333333335,0.0,0.027600000000000003,0.07323333333333333,0.7398333333333333,0.008,0.008,0.003,0.0026666666666666666,0.02733333333333333,0.0,0.004,4.0
689,0.0,0.002,0.0012,0.002333333333333333,0.0,0.0016666666666666666,0.0,0.0,0.0006666666666666666,0.002,0.36333333333333334,0.6267999999999999,11.0
690,0.03966666666666666,0.0,0.05966666666666667,0.7963333333333332,0.021333333333333333,0.019,0.004333333333333333,0.006666666666666666,0.007,0.03666666666666667,0.0013333333333333333,0.008,3.0
691,0.08883333333333335,0.0,0.029499999999999995,0.10036666666666667,0.08499999999999999,0.0255,0.015,0.07533333333333335,0.0036666666666666666,0.5678,0.0,0.009,9.0
692,0.003333333333333333,0.003,0.01,0.006,0.002,0.003,0.0,0.002,0.9536666666666667,0.004,0.001,0.012,8.0
693,0.06366666666666666,0.0,0.03133333333333334,0.09366666666666668,0.46,0.04533333333333334,0.005,0.005666666666666666,0.004,0.2833333333333333,0.002,0.006,4.0
694,0.004,0.0,0.004,0.006,0.017,0.955,0.004,0.0,0.002,0.008,0.0,0.0,5.0
695,0.0,0.0,0.004,0.002,0.0,0.0,0.99,0.0,0.0,0.001,0.002,0.001,6.0
696,0.0,0.0,0.002,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.9803333333333334,0.012666666666666666,10.0
697,0.0,0.9923333333333334,0.001,0.0006666666666666666,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.003,1.0
698,0.002,0.004,0.004,0.003,0.002,0.0,0.002,0.9775,0.0,0.0,0.0,0.0055,7.0
699,0.03166666666666667,0.0,0.028666666666666663,0.854,0.007,0.004,0.005,0.007666666666666666,0.002,0.051666666666666666,0.005,0.003333333333333333,3.0
700,0.0036666666666666666,0.006,0.003,0.0026,0.0,0.0,0.012,0.144,0.001,0.009,0.018333333333333337,0.8004,11.0
701,0.04116666666666667,0.004,0.037,0.042,0.06533333333333333,0.7618333333333333,0.009333333333333332,0.011333333333333334,0.002,0.01933333333333333,0.003,0.0036666666666666666,5.0
702,0.0,0.008,0.004,0.005,0.0026666666666666666,0.002333333333333333,0.006666666666666666,0.006,0.004333333333333333,0.002,0.8726,0.0864,10.0
703,0.0235,0.003,0.03133333333333333,0.04816666666666666,0.03766666666666667,0.7939999999999999,0.008666666666666666,0.009166666666666667,0.006,0.0175,0.003,0.018,5.0
704,0.5821666666666666,0.003,0.043,0.076,0.02666666666666667,0.055,0.0285,0.022,0.014,0.119,0.01,0.020666666666666663,0.0
705,0.05093333333333334,0.004,0.0345,0.8244,0.009333333333333332,0.006666666666666667,0.007,0.019,0.004666666666666666,0.0195,0.001,0.019,3.0
706,0.002,0.002,0.0016,0.0,0.0,0.002,0.014,0.004,0.003,0.0,0.003,0.9683999999999999,11.0
707,0.01,0.0,0.002,0.966,0.004,0.0,0.0,0.0,0.0,0.015,0.0,0.003,3.0
708,0.009333333333333334,0.0,0.0036666666666666666,0.954,0.0,0.0035,0.004,0.004,0.0,0.0205,0.001,0.0,3.0
709,0.05216666666666667,0.017666666666666664,0.06183333333333334,0.12016666666666666,0.04616666666666667,0.508,0.023666666666666666,0.015666666666666666,0.007333333333333333,0.045,0.018,0.08433333333333334,5.0
710,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0013333333333333333,0.0,0.0,0.0,0.9806666666666668,11.0
711,0.1178,0.02333333333333333,0.19773333333333334,0.13233333333333333,0.07863333333333335,0.158,0.04616666666666667,0.067,0.025666666666666667,0.10599999999999998,0.010333333333333333,0.037,5.0
712,0.006,0.004,0.0595,0.795,0.008333333333333331,0.0036666666666666666,0.010866666666666665,0.03933333333333333,0.008,0.048333333333333325,0.0068,0.010166666666666666,3.0
713,0.004,0.8956666666666666,0.007,0.01,0.003,0.017,0.02266666666666667,0.005333333333333333,0.008,0.006,0.009,0.012333333333333333,1.0
714,0.005666666666666666,0.002,0.006,0.0664952380952381,0.0,0.0005,0.005,0.0095,0.003,0.011933333333333332,0.0013333333333333333,0.8885714285714286,11.0
715,0.0,0.001,0.002,0.003,0.002,0.003,0.0,0.0036,0.003,0.0,0.9680666666666666,0.014333333333333332,10.0
716,0.006,0.0,0.004666666666666666,0.009333333333333332,0.011,0.939,0.0006666666666666666,0.005333333333333333,0.002,0.02,0.0,0.002,5.0
717,0.04366666666666667,0.0,0.012,0.05083333333333333,0.03883333333333334,0.018,0.003,0.004,0.001,0.8241666666666665,0.0015,0.003,9.0
718,0.007666666666666667,0.002,0.92,0.003,0.008,0.008,0.004,0.004,0.018333333333333333,0.005,0.003,0.017,2.0
719,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0045,0.0,0.0,0.9285,0.064,10.0
720,0.0245,0.002,0.035166666666666666,0.043,0.019,0.7963333333333333,0.017,0.01,0.006,0.016,0.011,0.02,4.0
721,0.015,0.008333333333333331,0.06666666666666665,0.028333333333333335,0.008166666666666666,0.004666666666666666,0.005,0.0105,0.7616666666666667,0.02033333333333333,0.006333333333333333,0.065,8.0
722,0.010199999999999999,0.0,0.004,0.009,0.003,0.001,0.9263333333333333,0.009,0.002,0.007666666666666666,0.0078,0.02,6.0
723,0.37449999999999994,0.006666666666666666,0.12683333333333333,0.1525,0.13366666666666668,0.028166666666666663,0.0505,0.04,0.005666666666666666,0.0585,0.006666666666666667,0.016333333333333335,0.0
724,0.036,0.006,0.009333333333333334,0.018333333333333333,0.01,0.02716666666666667,0.731,0.02733333333333333,0.0036666666666666666,0.012833333333333334,0.03266666666666666,0.08566666666666667,6.0
725,0.4473333333333333,0.006,0.04666666666666667,0.28933333333333333,0.08979999999999999,0.015333333333333332,0.017,0.014199999999999999,0.005,0.04633333333333333,0.005,0.018,0.0
726,0.0315,0.002,0.02383333333333333,0.0305,0.005333333333333333,0.011,0.0405,0.8058666666666665,0.0026666666666666666,0.0248,0.011,0.011,7.0
727,0.0,0.0,0.004666666666666666,0.005,0.0025,0.004,0.0,0.0,0.9499333333333334,0.0,0.0005,0.0334,8.0
728,0.001,0.002333333333333333,0.0026666666666666666,0.002,0.0,0.001,0.006,0.003666666666666667,0.0,0.002,0.6153333333333334,0.364,10.0
729,0.0,0.003333333333333333,0.0,0.0,0.0,0.002,0.003,0.002,0.0,0.0,0.97,0.019666666666666666,10.0
730,0.003333333333333333,0.0,0.9566666666666667,0.005333333333333333,0.006666666666666667,0.004,0.001,0.003,0.016,0.0,0.0,0.004,2.0
731,0.10683333333333335,0.007333333333333333,0.06083333333333333,0.4343333333333333,0.022,0.04316666666666667,0.0265,0.0915,0.01,0.14416666666666667,0.002,0.051333333333333335,3.0
732,0.004666666666666666,0.004,0.0,0.002,0.0,0.005833333333333333,0.006,0.001,0.0,0.0,0.8558333333333333,0.12066666666666667,10.0
733,0.005,0.009,0.004,0.003,0.0,0.008,0.0045,0.009,0.001,0.002,0.7966666666666667,0.15783333333333333,10.0
734,0.1332,0.003,0.012666666666666668,0.06666666666666665,0.0633,0.0375,0.012,0.028966666666666665,0.005,0.6306999999999999,0.0,0.007,9.0
735,0.008,0.007666666666666667,0.002,0.013,0.0,0.004,0.865,0.037,0.0,0.0036666666666666666,0.014,0.045666666666666675,6.0
736,0.023,0.005,0.029,0.041333333333333326,0.013,0.7923333333333332,0.029833333333333337,0.005,0.008,0.01966666666666667,0.0037,0.030133333333333335,5.0
737,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0
738,0.087,0.007333333333333333,0.04733333333333334,0.612,0.018166666666666664,0.0545,0.014,0.055,0.008333333333333331,0.05,0.014,0.03233333333333333,3.0
739,0.042333333333333334,0.0,0.013,0.09433333333333332,0.809,0.005333333333333333,0.0013333333333333333,0.006,0.004666666666666666,0.019666666666666666,0.003,0.0013333333333333333,4.0
740,0.002,0.0,0.985,0.002,0.002,0.001,0.0,0.0,0.006,0.002,0.0,0.0,2.0
741,0.005,0.002,0.006,0.01,0.004,0.006,0.01,0.939,0.006,0.007333333333333333,0.0006666666666666666,0.004,7.0
742,0.020166666666666663,0.028333333333333332,0.03533333333333333,0.028333333333333332,0.007523809523809524,0.015333333333333334,0.024333333333333332,0.7656666666666667,0.0055,0.020833333333333332,0.012309523809523808,0.03633333333333333,7.0
743,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.9836666666666667,0.0,0.0,0.010333333333333332,8.0
744,0.027666666666666666,0.003333333333333333,0.056666666666666664,0.06766666666666665,0.07366666666666667,0.643,0.011333333333333334,0.01,0.011666666666666667,0.09,0.001,0.004,5.0
745,0.01,0.0,0.009166666666666667,0.018666666666666665,0.008333333333333333,0.003,0.009,0.912,0.003,0.0195,0.0,0.007333333333333333,7.0
746,0.05166666666666667,0.0,0.0132,0.06183333333333334,0.5603,0.053200000000000004,0.004,0.009,0.004,0.2355,0.0025,0.0048,4.0
747,0.025,0.0,0.013,0.02666666666666667,0.04166666666666667,0.014,0.006333333333333333,0.009,0.0026666666666666666,0.8596666666666666,0.002,0.0,9.0
748,0.026166666666666664,0.03466666666666667,0.026500000000000003,0.027,0.015,0.037899999999999996,0.6996666666666668,0.05616666666666666,0.004,0.025933333333333333,0.026,0.020999999999999998,6.0
749,0.06706666666666666,0.021733333333333334,0.059666666666666666,0.10653333333333333,0.026333333333333334,0.01566666666666667,0.03466666666666667,0.0485,0.012,0.4943333333333333,0.023500000000000004,0.09,9.0
750,0.002,0.0,0.006,0.004333333333333333,0.0026666666666666666,0.004,0.006,0.9401666666666667,0.0,0.004,0.002,0.028833333333333332,7.0
751,0.011833333333333333,0.003333333333333333,0.008666666666666666,0.010666666666666666,0.022,0.9006666666666666,0.0026666666666666666,0.007,0.009333333333333332,0.015833333333333335,0.004,0.004,5.0
752,0.10183333333333333,0.013,0.3671666666666667,0.1355,0.0315,0.03836666666666667,0.0365,0.08150000000000002,0.004333333333333333,0.08680000000000002,0.03833333333333333,0.06516666666666668,2.0
753,0.002,0.003833333333333333,0.0046,0.005,0.002,0.004,0.9323666666666667,0.009,0.0,0.001,0.004,0.0322,6.0
754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
755,0.019766666666666665,0.0,0.03386666666666666,0.06466666666666668,0.1217952380952381,0.6917380952380952,0.005333333333333333,0.004,0.005,0.04333333333333333,0.0015,0.009,5.0
756,0.0155,0.006666666666666667,0.06266666666666666,0.031,0.007,0.0095,0.008333333333333331,0.007666666666666666,0.8035,0.011333333333333334,0.003,0.033833333333333326,8.0
757,0.024,0.007333333333333333,0.0575,0.05433333333333334,0.021666666666666664,0.006666666666666666,0.03713333333333333,0.6819333333333333,0.003,0.059,0.013533333333333333,0.0339,7.0
758,0.004,0.003,0.0013333333333333333,0.0045,0.004,0.003333333333333333,0.9423333333333334,0.0165,0.0,0.008,0.0026666666666666666,0.010333333333333332,6.0
759,0.005,0.004,0.003333333333333333,0.004,0.001,0.002,0.012333333333333332,0.005,0.0,0.002,0.8819333333333333,0.07940000000000001,10.0
760,0.0,0.002,0.002,0.0,0.0,0.0,0.011,0.0036,0.0,0.0,0.0,0.9813999999999999,11.0
761,0.006,0.0,0.0014,0.8685333333333333,0.004,0.0075,0.0075,0.0028,0.006,0.008,0.016933333333333335,0.07133333333333335,3.0
762,0.005,0.004,0.9403333333333334,0.014,0.004666666666666667,0.003999999999999999,0.0,0.006333333333333333,0.007333333333333333,0.007333333333333333,0.004,0.003,2.0
763,0.07433333333333335,0.0085,0.3158000000000001,0.17383333333333334,0.03166666666666667,0.026333333333333337,0.022666666666666665,0.026333333333333334,0.06553333333333335,0.0585,0.018333333333333333,0.17816666666666667,2.0
764,0.012,0.015666666666666666,0.516,0.024666666666666667,0.0013333333333333333,0.014666666666666666,0.008666666666666666,0.009,0.03133333333333333,0.004666666666666666,0.007,0.355,11.0
765,0.84,0.006,0.0114,0.041,0.019000000000000003,0.013,0.027,0.009,0.003,0.009,0.004,0.0176,0.0
766,0.005,0.006,0.0013333333333333333,0.003,0.003,0.005,0.969,0.006,0.0,0.0006666666666666666,0.0,0.001,6.0
767,0.006,0.002,0.015333333333333332,0.9566666666666667,0.0026666666666666666,0.002,0.003333333333333333,0.0,0.0,0.006,0.0,0.006,3.0
768,0.002,0.009333333333333332,0.8103333333333332,0.07133333333333333,0.015,0.007833333333333333,0.006,0.015,0.01,0.0325,0.006,0.014666666666666666,2.0
769,0.09083333333333335,0.001,0.03599999999999999,0.045,0.7188333333333334,0.017,0.0,0.011,0.008666666666666668,0.065,0.002,0.004666666666666667,4.0
770,0.7254666666666666,0.001,0.020833333333333332,0.028999999999999998,0.1403333333333333,0.017,0.004833333333333333,0.004,0.002,0.05553333333333333,0.0,0.0,0.0
771,0.717,0.004,0.040799999999999996,0.0852,0.026133333333333335,0.017,0.03066666666666667,0.002,0.007,0.062200000000000005,0.002,0.006,0.0
772,0.024866666666666662,0.008666666666666666,0.10679999999999999,0.06866666666666665,0.015333333333333332,0.018166666666666664,0.013333333333333332,0.015,0.5806666666666668,0.020666666666666667,0.013,0.11483333333333333,8.0
773,0.4658,0.0,0.08983333333333333,0.1355,0.127,0.01,0.018666666666666665,0.026999999999999996,0.012199999999999999,0.11,0.004,0.0,0.0
774,0.007,0.0016666666666666666,0.006333333333333333,0.9101666666666667,0.014666666666666666,0.01,0.004,0.012,0.002,0.025166666666666664,0.003,0.004,3.0
775,0.0092,0.0,0.8408333333333333,0.009833333333333335,0.01,0.021766666666666667,0.015466666666666667,0.0144,0.04766666666666667,0.010166666666666666,0.003833333333333333,0.016833333333333332,2.0
776,0.07509999999999999,0.01933333333333333,0.07766666666666668,0.10466666666666666,0.06816666666666667,0.22266666666666668,0.15249999999999997,0.050666666666666665,0.007666666666666666,0.0695,0.04666666666666667,0.10540000000000001,5.0
777,0.012,0.0,0.0,0.9496666666666667,0.006,0.002,0.003,0.007666666666666667,0.0,0.016666666666666663,0.001,0.002,3.0
778,0.006,0.0,0.005166666666666666,0.008333333333333331,0.002,0.0,0.0025,0.9596666666666668,0.006,0.005,0.002,0.003333333333333333,7.0
779,0.1401666666666667,0.001,0.06283333333333334,0.5878333333333332,0.08633333333333333,0.04533333333333333,0.010666666666666666,0.014333333333333332,0.0,0.04016666666666667,0.002,0.009333333333333332,3.0
780,0.003,0.0,0.012,0.005,0.004,0.0,0.003,0.0,0.966,0.0,0.0,0.007,8.0
781,0.07366666666666666,0.0006666666666666666,0.03516666666666667,0.04283333333333333,0.046,0.0315,0.006666666666666667,0.015333333333333334,0.004,0.7381666666666667,0.0,0.006,9.0
782,0.05966666666666667,0.0085,0.5479333333333334,0.113,0.044066666666666664,0.04266666666666667,0.021666666666666667,0.029666666666666668,0.004,0.0665,0.016,0.04633333333333334,2.0
783,0.328,0.002,0.06916666666666667,0.19766666666666666,0.04633333333333334,0.0315,0.04566666666666666,0.03083333333333333,0.008666666666666666,0.12,0.017,0.10316666666666667,0.0
784,0.0036666666666666666,0.0,0.009833333333333333,0.004,0.012,0.9403333333333334,0.004,0.0025,0.004,0.014666666666666666,0.002,0.003,5.0
785,0.083,0.0006666666666666666,0.029666666666666664,0.06933333333333334,0.059,0.016333333333333335,0.002,0.012666666666666666,0.002,0.717,0.0,0.008333333333333333,9.0
786,0.0,0.0,0.002,0.002,0.0006666666666666666,0.0006666666666666666,0.0026666666666666666,0.0013333333333333333,0.002,0.006,0.926,0.05666666666666667,10.0
787,0.004666666666666666,0.946,0.006,0.0,0.0,0.008,0.0,0.004,0.004,0.002,0.006,0.019333333333333334,1.0
788,0.11866666666666667,0.002,0.06953333333333335,0.6364666666666668,0.06966666666666667,0.011333333333333334,0.006333333333333333,0.01933333333333333,0.01,0.04066666666666666,0.005,0.011,3.0
789,0.0028666666666666662,0.002,0.002,0.003333333333333333,0.0,0.001,0.9346,0.002,0.0,0.002,0.007199999999999999,0.04299999999999999,6.0
790,0.03266666666666666,0.006,0.7477,0.043,0.030333333333333334,0.028333333333333335,0.003,0.015,0.0348,0.024,0.010333333333333333,0.024833333333333332,2.0
791,0.0,0.0,0.0,0.004666666666666667,0.002,0.0,0.01,0.0,0.0013333333333333333,0.0,0.9703333333333334,0.011666666666666667,10.0
792,0.025,0.0,0.028,0.8856666666666666,0.012666666666666666,0.017,0.004333333333333333,0.0,0.001,0.014333333333333332,0.002,0.01,3.0
793,0.0,0.9952000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,1.0
794,0.0855,0.007,0.159,0.21466666666666664,0.04033333333333334,0.02033333333333333,0.0325,0.021500000000000005,0.0908,0.08120000000000001,0.027,0.22016666666666665,8.0
795,0.0,0.9962000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,1.0
796,0.002,0.004,0.002,0.0,0.0,0.0,0.016,0.002,0.002,0.003,0.9392,0.0298,10.0
797,0.0016,0.994,0.0,0.0,0.0004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.9913333333333333,0.0,0.0,0.006666666666666666,8.0
799,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.0,0.9884666666666667,0.0,0.0,0.006533333333333333,8.0
800,0.02733333333333333,0.001,0.0016666666666666666,0.01,0.004,0.005,0.027666666666666666,0.866,0.005,0.014,0.003,0.035333333333333335,7.0
